index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,False,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,False,
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,True,
38,2.0,4.0,2.0,6.0,6.0,-0.332537986,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,True,
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,True,
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,True,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,False,
235,2.0,2.0,2.0,2.0,4.0,-1.583097222,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,False,
112,4.0,2.0,2.0,2.0,4.0,-1.663708333,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,189/242/253//207/225/254//20/24/83//30/38/94//31/70/136//107/119/197//205/222/259//174/228/235//72/112/150//18/34/76//3/4/57//13/51/77//117/268/273//5/6/64//137/209/215//41/68/102//65/66/158//29/78/79//7/11/45,0.18134028513583056,False,True,0.025955251754241015
