index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,True,
82,4.0,4.0,2.0,4.0,6.0,-0.523083333,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,True,
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,False,
273,4.0,4.0,2.0,4.0,2.0,-0.848291667,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,False,
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,False,
63,4.0,2.0,2.0,6.0,6.0,-0.363416389,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,True,
252,2.0,2.0,2.0,4.0,2.0,-0.635083333,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,,False,False,
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.02063224139851522,False,True,1.1332046297679421
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.010406338031306835,False,True,0.2212660294377176
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.010396277335747342,False,True,0.6154382998050417
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.00681629305342534,False,True,0.2919884058922411
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.00575936151966989,False,True,0.30412397193078955
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.004548695865253194,False,True,0.06975467682758228
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.7777933332594631,False,True,0.0038384292911650673
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.00907064777106849,False,True,1.2652713984264812
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.008587042995584373,False,True,0.41457786710897515
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,13/51/77//32/82/86//192/211/258//117/268/273//160/178/234//55/63/122//54/67/113//58/69/120//198/202/252//31/70/136//39//33/91/98//60/118/140//47/143/263//61/127/141//29/78/79//5/6/64//41/68/102//72/112/150,0.7722826479262483,False,True,0.49665366585717435
