index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,,,False,True,
260,2.0,2.0,4.0,4.0,2.0,-0.681861111,,,False,False,
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,,,False,True,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,,,False,True,
244,2.0,4.0,2.0,2.0,4.0,-2.045125,,,False,False,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,,False,True,
273,4.0,4.0,2.0,4.0,2.0,-0.848291667,,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.3984338646849741,False,True,0.49852433048521494
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.9801401724371086,False,True,0.87454823519087
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.9305056741159801,False,True,0.1628030283391942
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.9383523205035293,False,True,0.03632974694806879
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.9253224166952729,False,True,0.31750176987407425
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.9520861011650494,False,False,0.08125674447336383
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9846047031686894,False,True,2.0154608171518924
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.9760819294758647,False,True,0.3691110417275513
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.9631741796952398,False,True,0.037631907980012896
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.964706702944774,False,True,0.14325545317063382
