index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
5149,14.0,2.0,16.0,15.0,-166230.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,,False,True,
12569,34.0,1.0,4.0,10.0,-136990.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,,False,True,
13102,44.0,2.0,6.0,8.0,-85832.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,,False,True,
2,44.0,3.0,16.0,32.0,-229504.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,0.06887808777329181,False,True,0.4914217435983223
7054,44.0,2.0,6.0,9.0,-83268.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,21.618134097002436,False,True,0.1791607080342372
6567,54.0,2.0,1.0,11.0,-98747.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,92.69683802633766,False,True,0.7468146906956298
7761,54.0,1.0,15.0,6.0,-153642.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,46.61047569379977,False,False,0.9441714726174831
2874,64.0,1.0,1.0,23.0,-252149.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,6.907913839275126,False,True,0.06157846366077081
5698,44.0,3.0,1.0,14.0,-77238.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,18.381330055536672,False,True,0.7917345387163879
9157,14.0,3.0,1.0,2.0,-38578.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,5.9818207680528594,False,False,0.15762246205866243
9049,14.0,3.0,7.0,2.0,-52910.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,114.88411127829677,False,False,0.35867304818121737
9444,24.0,3.0,1.0,1.0,-37785.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,33.007498443269085,False,False,0.8051799066561024
8005,14.0,3.0,1.0,6.0,-61572.0,5149/10909//6809/12569//7342/13102//2/13921/16225//7054/12814//6567/12327//7761/13521//2874/15835/18139//5698/11458//9157//9049//9444//8005/13765//9348//8004/13764//8954//7622/13382//9193//8012/13772//868/14498/16802//7736/13496//8235//8290//8579//18/13931/16235//5395/11155//7438/13198//3656/3898/9658//8309//8777//8308//6017/11777//5124/10884//8416//7868/13628//8524//7825/13585//6524/12284//8022/13782//8001/13761//4835/10595//7447/13207//6358/12118//8433//2723//6426/12186//8399//8221//3452/16221/18525//2469//7035/12795//3082/15974/18278//869//4185/9945//6300/12060//7715/13475//15//121/14000/16304//7946/13706//8526//8112/13872//8307//8306,16.587831476599135,False,True,0.7192486736299673
