index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
132,4.0,2.0,2.0,4.0,2.0,-0.474599083,,,False,True,
246,4.0,2.0,4.0,2.0,6.0,-1.744666667,,,False,False,
184,4.0,4.0,2.0,2.0,4.0,-1.912622528,,,False,False,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,,False,True,
79,4.0,4.0,2.0,6.0,6.0,-0.416763889,,,False,True,
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,,,False,True,
255,2.0,2.0,2.0,4.0,6.0,-0.638375,,,False,False,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.46429564726679246,False,True,1.3598552027086295
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.5811462880590388,False,True,0.24641037216416972
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.3792711430137804,False,True,0.827545553010995
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.6621813444707679,False,True,0.7376924528825585
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.6583539987092829,False,True,0.15398931863779527
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.5864653858582165,False,True,0.40878190127820935
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.3689104139850263,False,True,0.21837082943850983
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.3684117434522065,False,True,0.47837271812131543
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,0.4428658710959515,False,True,0.059148783460175554
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.35038960566487865,False,True,0.29907407920528833
