index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,,False,True,
186,2.0,2.0,4.0,6.0,2.0,-0.539194444,,,False,False,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,,False,True,
196,2.0,2.0,2.0,6.0,2.0,-0.53278925,,,False,False,
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,,,False,True,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,,,False,True,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,,False,True,
156,2.0,2.0,2.0,2.0,2.0,-0.8476465,,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.025578829089859506,False,True,0.32205263415413604
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.9456892213099275,False,False,0.2674050519439906
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,1.0,False,True,0.36625596909018066
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.8924768985370093,False,True,0.14215946567158425
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,0.8690415793588797,False,True,0.04986467572093335
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.8907738471539501,False,True,0.06778916163275467
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.9699256617348286,False,True,0.1310798150108166
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9438020401277689,False,True,0.4823835523893063
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9473530407592137,False,True,1.153797877577144
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.8324225358798552,False,True,0.44319722747985296
