index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10890,24.0,2.0,1.0,16.0,-180768.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,,False,True,
3394,24.0,2.0,4.0,21.0,-152544.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,,False,True,
5932,44.0,3.0,4.0,13.0,-70252.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,,False,True,
6094,44.0,3.0,11.0,12.0,-97344.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,7.95631949056427,False,True,0.5090243521097969
5967,54.0,3.0,2.0,13.0,-89219.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,7.56979748929737,False,True,1.0952595572931898
8866,44.0,3.0,1.0,3.0,-42084.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,5.685539963326618,False,True,1.3371800375690608
9165,54.0,1.0,1.0,2.0,-102598.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,19.607801613893013,False,False,0.5039864276090916
9334,44.0,3.0,7.0,1.0,-52187.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,21.569835779997337,False,False,0.6082871354850758
9443,34.0,3.0,1.0,1.0,-37887.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,26.391755336751,False,False,0.6811347958299041
8939,34.0,3.0,13.0,2.0,-64670.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,44.94531830938707,False,False,0.49934245612284917
272,44.0,3.0,1.0,32.0,-241248.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//5967/11727//8866//9165//9334//9443//8939//272/14101/16405//5//7736/13496//8898//2892/15847/18151//8883//9184//8207//9032//9176//7857/13617//7424/13184//7660/13420//9353//3989/9749//9457//9440//275//9444//9384//5725/11485//8876//5408/11168//9297//7715/13475//9436//7426/13186//270/14099/16403//8292//7141/12901//3//7028/12788//7713/13473//7157/12917//9386//8887//8149/13909//9283//4546/10306//6867/12627//6149/11909//8128/13888//6060/11820//5017/10777//9387//9241//9355//274/14102/16406//3172/16034/18338//3973/9733//13920/16224//7878/13638//7841/13601,30.13295882359689,False,True,2.8037179951073887
