index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
215,2.0,4.0,4.0,8.0,2.0,-0.575388889,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,,False,True,
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
88,2.0,4.0,2.0,4.0,4.0,-0.563819444,,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,,False,True,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,-0.0,False,False,0.2518725231170166
53,2.0,2.0,4.0,4.0,4.0,-0.353006875,,0.8052593068563629,False,True,0.2847191330319495
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,,-0.00012600741459323767,False,True,0.16114975961844816
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.2707997249069842,False,True,0.5497918134639005
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.2819730605240528,False,True,0.13604758322879937
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.25899198152620323,False,True,0.6174168310138272
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,0.20325943748343903,False,True,0.13064458871556442
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.19596199394166358,False,True,0.6549545137945191
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.2192484627759273,False,True,0.1000313068925557
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.21534746770567836,False,True,0.0984889182372834
