index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
1859,8.0,50.0,30.0,64.0,1024.0,2.0,8.0,2.0,-5048.93209436816,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
123972,16.0,1.0,30.0,192.0,1024.0,1.0,8.0,3.0,-4871.10250462585,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
185614,20.0,20.0,30.0,224.0,1024.0,1.0,8.0,4.0,-3322.61778552498,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
232826,20.0,5.0,30.0,160.0,1024.0,2.0,48.0,1.0,-7644.54188635652,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
40937,8.0,50.0,30.0,192.0,256.0,2.0,32.0,3.0,-2035.91296412892,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
462359,72.0,50.0,10.0,32.0,256.0,2.0,24.0,4.0,-4223.43805511447,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
401400,48.0,1.0,30.0,96.0,1024.0,2.0,24.0,1.0,-7562.17751089894,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
14824,8.0,20.0,30.0,192.0,256.0,5.0,12.0,3.0,-2342.57212512781,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
161128,16.0,20.0,30.0,256.0,256.0,5.0,24.0,3.0,-2674.31556869187,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,False,
90323,12.0,50.0,256.0,224.0,256.0,4.0,20.0,2.0,-2050.23675257588,1859//123972//185614//232826//40937//462359//401400//14824//161128//90323//170391//53258//323999//53645//247194//88787//308447//120808//68615//7121//408286//62687//62495//369503//477576//308237//431117//845//431609//431472//431543//3545//368730//307656//8996//428809//434765//58559//432//437//51//196//55540//6197//461254//26741//262//95//483888//107589//53831//652//377904//59960//102982//41914//187468//1397//432264//353526//5808//2472//39797//55086//236807//430830//246610//353340//431882//362352//55156,,False,True,
