index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
75870,12.0,1.0,30.0,128.0,256.0,5.0,12.0,2.0,-1505.40376092921,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
463297,72.0,2.0,10.0,192.0,256.0,2.0,24.0,1.0,-4552.75285151804,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
376649,48.0,50.0,30.0,64.0,1024.0,1.0,12.0,3.0,-6923.66428779537,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
454916,72.0,5.0,50.0,64.0,256.0,2.0,20.0,4.0,-2473.83591319486,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,True,
487482,72.0,1.0,256.0,96.0,1024.0,3.0,72.0,4.0,-11613.8544443629,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,True,
398014,48.0,20.0,256.0,32.0,1024.0,5.0,20.0,4.0,-7191.61096637158,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,True,
144242,16.0,5.0,50.0,256.0,256.0,4.0,16.0,1.0,-2680.88799769873,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
462340,72.0,20.0,10.0,32.0,256.0,2.0,24.0,1.0,-5208.77542895182,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
351556,32.0,20.0,10.0,256.0,256.0,4.0,32.0,1.0,-4615.29162140768,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
279181,24.0,2.0,10.0,224.0,256.0,2.0,24.0,3.0,-2071.07251622967,75870//463297//376649//454916//487482//398014//144242//462340//351556//279181//63002//1026//313602//453374//20989//190506//15387//4636//2538//4657//14616//68418//45144//254445//77994//63756//252507//1006//1202//257712//230//4821//98521//243//432//129438//220//246982//369863//1990//436674//309934//2976//1517//393213//478578//7277//55277//436100//474887//485232//486528//144//422502//469877//474690//431111//53933//3239//55271//415943//354684//416134//331271//484469//477191//557//47472//484272//431591//54509,,False,False,
