index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
461,10.0,0.7,-4417250.0,,,False,False,
117,12.0,0.2,-10078188.0,,,False,False,
274,21.0,0.2,-8848287.0,,,False,False,
494,14.0,0.7,-4082512.0,,62.78776337651665,False,False,0.5625010487127945
314,24.0,0.2,-8312232.0,,956.9891564329835,False,False,0.5328806945348963
515,16.0,0.7,-4027792.0,,202.09693713548307,False,False,0.46024373954982134
541,18.0,0.7,-5813136.0,,803.9521431169002,False,False,0.751763602959096
562,20.0,0.7,-4132180.0,,457.19733872507635,False,False,0.5910544994978301
583,22.0,0.7,-4142446.0,,822.7065185330517,False,True,0.8263802902903249
604,24.0,0.7,-4437600.0,,1113.8947670131506,False,True,0.8063930271912962
625,26.0,0.7,-4426656.0,,1130.690170595741,False,True,0.4911327708987396
0,3.0,0.2,-6782883.0,,0.0,False,False,0.5318789337675527
10,4.0,0.2,-8015384.0,,0.0,False,False,0.03134252802545806
20,5.0,0.2,-9436605.0,,0.0,False,False,0.05587512770890725
35,6.0,0.2,-9471234.0,,0.0,False,False,0.03394124311045535
40,7.0,0.2,-10276763.0,,0.0,False,False,0.006485713669546318
63,8.0,0.2,-9751200.0,,0.0,False,False,0.07275888249154136
65,9.0,0.2,-10237491.0,,0.0,False,False,0.013748513582812072
84,10.0,0.2,-10254350.0,,0.0,False,False,0.004669617719010207
92,11.0,0.2,-10798579.0,,0.0,False,False,0.0802799287664906
120,13.0,0.2,-8398923.0,,0.0,False,False,0.10512605156198963
150,15.0,0.2,-7718760.0,,0.0,False,False,0.06435765336041646
173,16.0,0.2,-9021200.0,,0.0,False,False,0.14500124848976356
175,17.0,0.2,-9910167.0,,0.0,False,False,0.23532896141780002
213,18.0,0.2,-9415458.0,,0.0,False,False,0.18120078846894289
215,19.0,0.2,-9311957.0,,0.0,False,False,0.1502078594307219
243,20.0,0.2,-9209900.0,,0.0,False,False,0.10118342233926168
281,22.0,0.2,-8355358.0,,0.0,False,False,0.135976287814275
289,23.0,0.2,-9440672.0,,0.0,False,False,0.07998969622081939
329,3.0,0.9,-3937797.0,,0.0,False,False,0.3079636828714193
339,4.0,0.9,-2195600.0,,0.0,False,False,1.2869431585665572
349,5.0,0.9,-2514650.0,,0.0,False,False,0.6853830933609583
359,6.0,0.9,-2607030.0,,0.0,False,False,0.46716027209952393
