index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,,,False,False,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.046926565607591286,False,True,0.3525627730125328
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,1.0,False,True,0.03912238793210823
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.9823668424693424,False,True,1.225235436577363
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.918168743603174,False,True,0.5869737048582692
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9178855303835065,False,True,0.5554069115441876
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.848296120531167,False,True,0.09828102012467595
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.862762959931838,False,True,0.022293772758178166
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.8854591252597439,False,True,0.4869478389827863
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.857278258498154,False,True,0.15440839732247932
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.7896542008507907,False,True,0.23995063245888548
