index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,,False,True,
211,4.0,2.0,2.0,8.0,4.0,-0.55837625,,,False,False,
136,4.0,2.0,4.0,6.0,6.0,-0.483944444,,,False,True,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,,False,True,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,,False,False,
252,2.0,2.0,2.0,4.0,2.0,-0.635083333,,,False,False,
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,,,False,True,
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,,False,False,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,-0.0009929636100466052,False,True,0.7744575142382764
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,-0.0023808898587402787,False,True,0.7735410733602262
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,-0.0005355515133367455,False,True,0.44076258410515035
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,-0.0017825073040798874,False,True,1.2255401992204802
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,-0.000707222422895915,False,False,0.699184287480376
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,-0.0012132085321302094,False,True,0.6463614966729898
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,,-0.015498856376988808,False,True,0.3843957256073162
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,-0.008915502604232326,False,True,0.6531772912340882
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,-0.0008839103292075876,False,False,0.19752911187814043
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.23366268403605933,False,True,0.4916390420045437
