index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,,False,True,
261,4.0,2.0,4.0,6.0,2.0,-0.702819444,,,False,False,
267,4.0,4.0,4.0,8.0,2.0,-0.750095889,,,False,False,
34,4.0,4.0,2.0,6.0,4.0,-0.328441333,,,False,True,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,,,False,False,
201,4.0,2.0,2.0,6.0,2.0,-0.548472222,,,False,False,
82,4.0,4.0,2.0,4.0,6.0,-0.523083333,,,False,True,
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,,,False,True,
254,2.0,2.0,2.0,2.0,6.0,-1.897097222,,,False,False,
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.1773910553373537,False,True,0.2520455315759421
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.12380183985249951,False,True,0.2268568099668249
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.07870929631599594,False,True,0.0585425821446722
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.05782368705472572,False,True,0.5103563822688176
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.2703110209667675
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.11905014594905232,False,True,0.42631530387578304
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.09059316784417956,False,True,0.011853721267237702
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.06519317849675227,False,True,0.22106562595997356
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.07476874862363218
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.057498911952303,False,True,0.6458411894427609
