index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
70,4.0,2.0,4.0,6.0,6.0,-0.376416667,,,False,True,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
92,2.0,4.0,4.0,8.0,4.0,-0.452111111,,,False,True,
196,2.0,2.0,2.0,6.0,2.0,-0.53278925,,,False,False,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,,,False,False,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,,False,True,
103,2.0,4.0,4.0,6.0,6.0,-0.725972222,,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.3273241117312575,False,True,0.1519911819466792
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.2615492846046901,False,True,0.5483994797021259
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.23413034397070018,False,True,0.9047824634293962
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.15456337613850027,False,True,0.3281403349204555
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.13072196442026435,False,True,0.012145903711641187
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.09836643671561876,False,True,0.4457831029744699
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,0.08558149350634467,False,False,0.18135805231562444
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.049699179662683085,False,True,0.3321560020508795
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.025337790647006923,False,True,0.09002987560563386
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,0.01243405916952182,False,False,0.04343816718197295
