index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
72303,12.0,10.0,10.0,32.0,1024.0,3.0,12.0,3.0,-7292.51727229499,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
328232,32.0,5.0,10.0,192.0,1024.0,4.0,16.0,2.0,-12217.432826646,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
167920,16.0,20.0,10.0,96.0,1024.0,5.0,32.0,3.0,-18922.4620989171,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
165264,16.0,1.0,50.0,160.0,1024.0,3.0,32.0,1.0,-8717.66938183705,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
179112,16.0,1.0,256.0,160.0,1024.0,2.0,72.0,1.0,-7881.76570520211,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,True,
422461,48.0,2.0,50.0,32.0,256.0,1.0,72.0,3.0,-2934.54061734458,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
347646,32.0,1.0,30.0,96.0,1024.0,2.0,32.0,2.0,-7146.37931860705,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
96089,12.0,50.0,256.0,160.0,256.0,3.0,24.0,3.0,-2111.65892549714,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,True,
167133,16.0,10.0,256.0,224.0,256.0,4.0,32.0,4.0,-2574.65705208128,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,True,
356189,32.0,50.0,30.0,256.0,256.0,2.0,48.0,1.0,-3696.04943083522,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//96095//99359//23902//47133//46751//269471//45023//423642//469008//408282//239496//422298//345860//46747//429215//474882//230663//106036//15796//200093//52636//245//629//369077//23477//3312//246405//369431//250804//834//5250//433986//157498//57694//185520//434544//436397//437757//410117//59988//415938//55181//271350//486815//485351//56538//311495//60090//58349//285552//34462//486768//487925//480282//41734//479040//110256//19482//455//42143,,False,False,
