index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
202835,20.0,50.0,256.0,32.0,256.0,3.0,16.0,2.0,-1726.93589195436,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,True,
203879,20.0,50.0,50.0,192.0,1024.0,3.0,16.0,4.0,-6555.84371266411,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
264617,24.0,50.0,30.0,96.0,256.0,3.0,16.0,3.0,-2224.83008596253,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
469429,72.0,2.0,256.0,160.0,1024.0,1.0,32.0,3.0,-9410.20223105459,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
220779,20.0,10.0,256.0,192.0,1024.0,4.0,24.0,1.0,-7873.96380430975,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,True,
440533,72.0,2.0,256.0,224.0,256.0,2.0,12.0,3.0,-2334.89697119868,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,True,
208837,20.0,2.0,30.0,256.0,1024.0,1.0,20.0,3.0,-2776.35657919087,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
95795,12.0,50.0,256.0,96.0,1024.0,3.0,24.0,2.0,-5728.84614219998,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,True,
176002,16.0,20.0,30.0,160.0,1024.0,5.0,48.0,2.0,-18094.8733893955,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
41654,8.0,5.0,256.0,32.0,1024.0,3.0,32.0,3.0,-7383.78742608356,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,True,
212990,20.0,5.0,50.0,192.0,256.0,4.0,20.0,3.0,-2141.72248028291,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,,False,False,
348755,32.0,50.0,256.0,32.0,256.0,3.0,32.0,2.0,-1895.38157630985,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//348755//322847//201299//282719//190541//83021//0//413261//205901//144479//265823//77//13901//23117//97788//193008//194565//325111//76291//126377//80297//246173//72//122954//75356//75//76872//202827//129099//253524//122970//278094//328778//24651//18514//99915//98396//38476//162892//285771//107595//107596//236619//46153//52299//276556//312239//354899//347208//222792//407112//170573//437//389//123329//78773//266165//38843//170933//7772,775.6469692127066,False,True,0.03040736793818867
