index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
88,2.0,4.0,2.0,4.0,4.0,-0.563819444,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,,False,True,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,,False,False,
71,4.0,4.0,2.0,8.0,4.0,-0.4445,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,,False,True,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.034108691946910304,False,True,0.30628127886786966
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.03553300303226543,False,True,0.19708422583594667
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.023452288839628126,False,True,0.1783284352917115
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.017664668371821048,False,True,0.4088342282726132
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.012921341792373725,False,True,0.23485631361351794
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.008139790061612556,False,True,0.5884969291658828
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.015504571529492622,False,True,0.6059830922741536
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.016373373313534154,False,True,0.46762760979064383
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.003460713459294822,False,True,0.7418000420048873
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,36/88/95//169/236/240//21/71/74//33/91/98//41/68/102//19/93/105//137/209/215//61/127/141//8/115/159//128/265/271//46/147/148//30/38/94//65/66/158,0.002506670315276878,False,True,0.20079379218772364
