index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,,,False,True,
147,2.0,2.0,4.0,8.0,4.0,-0.496416667,,,False,True,
227,2.0,4.0,2.0,2.0,6.0,-2.084416667,,,False,False,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,,False,True,
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,,,False,True,
184,4.0,4.0,2.0,2.0,4.0,-1.912622528,,,False,False,
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,,False,True,
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,,,False,False,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.19577559892277158,False,True,0.8590270009827234
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.8687711410583515,False,True,0.5408542713320535
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.6813213026749119,False,True,0.31506611065992657
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.7615453817209569,False,True,0.09641774666574972
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.5854737240239403,False,True,0.4711600036645637
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.6015655186065121,False,True,0.09635217810163811
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.7896525635762313,False,True,0.2150467637692131
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.6223302931402074,False,True,0.19888056180254338
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.7294851818853104,False,True,0.5842152238360291
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.6352675701337602,False,True,0.9170175199616801
