index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
9540,24.0,2.0,12.0,20.0,-197740.0,,,False,True,
4791,54.0,1.0,4.0,17.0,-232356.0,,,False,True,
5332,44.0,1.0,6.0,15.0,-240405.0,,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,,0.0,False,True,2.9332989037507655
2,44.0,3.0,16.0,32.0,-229504.0,,0.0,False,True,0.9121013192672646
3,34.0,3.0,16.0,32.0,-225216.0,,0.0,False,True,0.3347632360504645
4,24.0,3.0,16.0,32.0,-242112.0,,0.0,False,True,0.03758167042383903
5,14.0,3.0,16.0,32.0,-225216.0,,0.0,False,True,0.20113646648684277
6,64.0,2.0,16.0,32.0,-256480.0,,0.0,False,True,0.2705281247367757
7,54.0,2.0,16.0,32.0,-262176.0,,0.0,False,True,0.09433298593600409
8,44.0,2.0,16.0,32.0,-308416.0,,0.0,False,True,0.11019273269870795
9,34.0,2.0,16.0,32.0,-298944.0,,0.0,False,True,0.1361700471445824
10,24.0,2.0,16.0,32.0,-313152.0,,2.0022561400400306e-13,False,True,0.07934872216495241
11,14.0,2.0,16.0,32.0,-296352.0,,3.462574253731799e-11,False,True,0.16193982965562262
12,64.0,1.0,16.0,32.0,-505088.0,,3.4704951983765846e-11,False,True,0.4761342373777749
13,54.0,1.0,16.0,32.0,-423392.0,,0.24471406424711267,False,True,0.2562733249048918
14,44.0,1.0,16.0,32.0,-454240.0,,0.6231346705783335,False,True,0.05001430432754489
15,34.0,1.0,16.0,32.0,-411936.0,,1.541111820348534,False,True,0.15245845933070729
16,24.0,1.0,16.0,32.0,-432000.0,,1.4372446206293499,False,True,0.03350614639207251
17,14.0,1.0,16.0,32.0,-451680.0,,1.493243248940215,False,True,0.014747977741544406
18,64.0,3.0,15.0,32.0,-279392.0,,1.680326245790863,False,True,0.04951571678710426
19,54.0,3.0,15.0,32.0,-281344.0,,1.3261041614924742,False,True,0.0006506337686158381
20,44.0,3.0,15.0,32.0,-296928.0,,1.0330793945877739,False,True,0.029066461623887086
21,34.0,3.0,15.0,32.0,-251456.0,,0.7439123781787235,False,True,0.23986295513303119
22,24.0,3.0,15.0,32.0,-254400.0,,0.7166162599465615,False,True,0.06290733692632167
23,14.0,3.0,15.0,32.0,-278016.0,,0.6657556810838676,False,True,0.060743248542451576
24,64.0,2.0,15.0,32.0,-365888.0,,0.5262957157762965,False,True,0.07862736364919325
25,54.0,2.0,15.0,32.0,-327712.0,,0.3787777806732986,False,True,0.07354253345763902
26,44.0,2.0,15.0,32.0,-343008.0,,0.2601048653782574,False,True,0.042049403300107396
27,34.0,2.0,15.0,32.0,-303232.0,,0.17931866756763398,False,True,0.08936308721528545
28,24.0,2.0,15.0,32.0,-272128.0,,0.12983995243550595,False,True,0.16762757819838714
29,14.0,2.0,15.0,32.0,-307584.0,,0.10968028546343489,False,True,0.0327224702525879
30,64.0,1.0,15.0,32.0,-465216.0,,0.07870787267246021,False,True,0.10183717575591206
