index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
383980,48.0,20.0,256.0,256.0,1024.0,5.0,12.0,1.0,-7168.73485139759,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,True,
275019,24.0,10.0,256.0,32.0,256.0,5.0,20.0,1.0,-3021.68334487985,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
482864,72.0,5.0,256.0,96.0,1024.0,5.0,48.0,2.0,-14136.5403779068,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,True,
292741,24.0,2.0,30.0,160.0,1024.0,1.0,48.0,3.0,-5032.52649982082,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
463118,72.0,5.0,10.0,160.0,256.0,2.0,24.0,3.0,-4182.26333206118,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
144915,16.0,10.0,50.0,96.0,1024.0,5.0,16.0,1.0,-9511.84959452615,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
212274,20.0,1.0,10.0,64.0,1024.0,4.0,20.0,4.0,-12524.2194053515,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
98983,12.0,2.0,10.0,128.0,1024.0,5.0,24.0,2.0,-14209.9563614123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
339404,32.0,5.0,30.0,256.0,1024.0,1.0,24.0,4.0,-8668.79114933716,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
220065,20.0,10.0,30.0,96.0,256.0,4.0,24.0,2.0,-2837.98169708123,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
138178,16.0,20.0,30.0,256.0,1024.0,5.0,12.0,2.0,-7599.8627293315,383980//275019//482864//292741//463118//144915//212274//98983//339404//220065//138178//282699//251979//126039//285//95//94//231047//6773//53044//287687//100439//469127//428957//3359//3743//430943//5660//53279//432858//372570//1416//185741//314782//53645//1229//486310//66//61444//368688//36935//244//191813//230466//210//485249//30756//486408//431472//40195//436224//430559//2760//1427//431309//484511//491328//457403//48089//39060//654//21371//3162//3550//39246//485256//484500//50555//47190//309017//846,,False,False,
