index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
115759,12.0,2.0,256.0,96.0,1024.0,1.0,72.0,2.0,-5207.16909936929,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,True,
163249,16.0,2.0,50.0,96.0,256.0,2.0,32.0,1.0,-2200.07852864582,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,False,
132860,16.0,5.0,256.0,128.0,1024.0,2.0,12.0,4.0,-2258.11638931656,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,True,
217320,20.0,1.0,256.0,128.0,1024.0,2.0,24.0,1.0,-5060.24625777563,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,True,
304955,24.0,50.0,50.0,160.0,256.0,4.0,72.0,2.0,-4655.89778561257,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,False,
139710,16.0,1.0,30.0,256.0,1024.0,1.0,16.0,2.0,-3102.67418711949,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,False,
199472,20.0,5.0,256.0,224.0,1024.0,5.0,12.0,2.0,-4990.12075106089,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,True,
194706,20.0,1.0,10.0,224.0,256.0,2.0,12.0,4.0,-2264.54624976433,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,False,
482571,72.0,10.0,256.0,64.0,256.0,5.0,48.0,1.0,-5451.54909210793,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,True,
244230,20.0,1.0,10.0,32.0,256.0,5.0,72.0,2.0,-10045.5435560846,115759//163249//132860//217320//304955//139710//199472//194706//482571//244230//272686//0//383//569//23998//3647//272685//125182//2298//139036//94510//40747//92950//14613//31558//94318//94342//6766//223341//161923//31339//269418//39191//237162//23683//277125//23855//31702//31703//33263//262103//4037//154215//223685//223342//163822//269585//39027//92765//100469//92981//38813//169397//219311//15767//6978//31168//331229//386741//388469//131207//469697//6287//39335//489887//486221//67770//399996//395716//375815//426316,,False,False,
