index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
74460,12.0,1.0,50.0,128.0,1024.0,4.0,12.0,3.0,-8331.85559931154,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
369146,48.0,5.0,30.0,96.0,1024.0,1.0,8.0,1.0,-8415.39193642002,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
80194,12.0,20.0,30.0,64.0,1024.0,3.0,16.0,2.0,-5935.76277324794,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
222146,20.0,5.0,10.0,192.0,256.0,5.0,24.0,1.0,-4653.60351928529,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
390838,48.0,20.0,10.0,128.0,1024.0,5.0,16.0,4.0,-20219.4179135751,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
423176,48.0,5.0,10.0,160.0,256.0,1.0,72.0,2.0,-3348.52997416654,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
5702,8.0,5.0,30.0,192.0,1024.0,4.0,8.0,3.0,-8234.95840205545,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
431200,72.0,20.0,50.0,192.0,1024.0,1.0,8.0,3.0,-13411.1297608049,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
106056,12.0,1.0,256.0,32.0,256.0,5.0,32.0,1.0,-3335.4346101802,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,True,
265757,24.0,50.0,30.0,32.0,256.0,4.0,16.0,1.0,-2009.86777645785,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
359173,32.0,2.0,30.0,224.0,1024.0,4.0,48.0,3.0,-14863.116717606,74460//369146//80194//222146//390838//423176//5702//431200//106056//265757//359173//291893//557//107572//485070//407285//485064//485083//293441//169012//170566//175156//261167//273455//230470//268829//298037//330269//325661//336419//55194//122778//279581//308765//321053//483990//147485//353333//445620//357959//8442//219695//451775//132137//144431//31890//156306//107583//230463//169011//170564//436656//291896//231984//41106//353336//354879//357948//47671//170555//46133//109127//52277//6890//301055//15546//287267//23802//437658//436314//164387,,False,False,
