index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,,False,True,
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,,False,True,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,,,False,True,
23,2.0,4.0,4.0,4.0,4.0,-0.457704472,,,False,True,
181,2.0,4.0,2.0,2.0,2.0,-0.816021472,,,False,False,
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,,,False,True,
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,,False,True,
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
181,2.0,4.0,2.0,2.0,2.0,-0.816021472,,,False,False,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.022087425909942542,False,True,0.6574038450366338
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.02298597009527809,False,True,0.167558822296032
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.029105983773601882,False,True,0.31233179991869964
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,0.027454361131645615,False,True,0.14006799867666145
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.024610098519449758,False,True,0.48440278719539587
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.027480568009042507,False,True,0.05633312522373682
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.024776521648772018,False,True,0.11758645330670492
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.02642607109734189,False,True,0.14914007033670418
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.01696194369261331,False,True,0.2798885265286648
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,,0.018177679475170884,False,False,0.7593557794403658
