index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
5612,64.0,2.0,6.0,14.0,-139454.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,,False,True,
1041,34.0,1.0,7.0,29.0,-353452.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,,False,True,
14668,54.0,2.0,2.0,29.0,-223184.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,,False,True,
6866,64.0,3.0,16.0,9.0,-102195.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,73.6534123617158,False,True,0.06078704599551794
6578,64.0,3.0,16.0,10.0,-98040.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,423.2131044408473,False,True,0.13109703070324175
6303,54.0,1.0,16.0,11.0,-177892.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,5.430471965894869,False,True,0.46131798489265513
282,64.0,1.0,1.0,32.0,-366688.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,0.03073433413828882,False,True,0.9262796391561275
8522,64.0,3.0,4.0,4.0,-50020.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,162.84609801873057,False,True,0.354368153372532
8289,54.0,3.0,1.0,5.0,-55530.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,578.464686542008,False,True,0.1423741462811524
9152,64.0,3.0,1.0,2.0,-39306.0,5612/11372//1041//1123/14668/16972//6866/12626//6578/12338//6303/12063//282/14107/16411//8522//8289//9152//9441//8293//8143/13903//8004/13764//8290//8291//5377/11137//569//7441/13201//7067/12827//7912/13672//8469//9026//6881/12641//6568/12328//4003/9763//3468/3710/9470//6240/12000//7712/13472//8237//7932/13692//5703/11463//3973/9733//8868//8869//8867//8866//8307//7534/13294//8452//8221//8814//7280/13040//8453//7750/13510//7842/13602//3440/16213/18517//5411/11171//8685//4978/10738//6741/12501//6863/12623//7734/13494//8309//3442/16214/18518//9121//278/14105/16409//8400//6439/12199//2024/15269/17573//7447/13207//3441//6284/12044,1071.3388168955917,False,False,0.42590199115422633
