index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
80,4.0,4.0,4.0,4.0,4.0,-0.691569444,,,False,True,
238,2.0,4.0,4.0,2.0,6.0,-2.605416667,,,False,False,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,,,False,True,
4,4.0,4.0,4.0,8.0,6.0,-0.177944444,,,False,True,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.9546016899514942,False,True,1.0425099958529978
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.8708386317145926,False,True,0.0650237421348223
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.9587298335880929,False,True,0.18570001808811118
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.9570651608878611,False,True,0.05616842603861888
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,0.9000912714487161,False,False,0.1094766515705304
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.9915688405035019,False,True,0.2060683299184518
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.9288525275930665,False,True,0.27971195369221247
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.9087766752018744,False,True,0.43908638661384425
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,0.8539593345375291,False,True,0.24549688975139
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9614688626354199,False,True,0.1797729370971699
