index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
478488,72.0,1.0,30.0,160.0,256.0,2.0,48.0,1.0,-3522.3745682316,,,False,False,
462492,72.0,1.0,50.0,32.0,1024.0,2.0,24.0,3.0,-8424.51327532654,,,False,True,
274598,24.0,5.0,30.0,224.0,256.0,4.0,20.0,3.0,-2366.01987256279,,,False,False,
316602,32.0,1.0,256.0,32.0,1024.0,2.0,12.0,4.0,-5036.05097414244,,,False,True,
443547,72.0,10.0,30.0,224.0,256.0,4.0,12.0,1.0,-4005.62972421959,,,False,False,
329058,32.0,1.0,50.0,64.0,1024.0,5.0,16.0,4.0,-11616.4535996331,,,False,False,
460429,72.0,2.0,10.0,224.0,256.0,5.0,20.0,3.0,-6452.02192303151,,,False,False,
160009,16.0,2.0,256.0,64.0,256.0,5.0,24.0,1.0,-2857.50808707729,,,False,True,
377449,48.0,2.0,256.0,192.0,1024.0,1.0,12.0,1.0,-5740.29603506145,,,False,False,
174450,16.0,1.0,10.0,160.0,1024.0,4.0,48.0,4.0,-18045.4511599023,,,False,False,
82848,12.0,1.0,10.0,256.0,1024.0,4.0,16.0,1.0,-13271.7387090771,,,False,False,
158473,16.0,2.0,256.0,64.0,256.0,4.0,24.0,1.0,-1844.0584294279,,623.6655494479206,False,True,0.09503196220584927
153865,16.0,2.0,256.0,64.0,256.0,1.0,24.0,1.0,-1239.73956627991,,1235.357419546801,False,True,0.2556262336855357
147733,16.0,2.0,256.0,64.0,256.0,2.0,20.0,3.0,-1873.32941600277,,689.3590686632296,False,True,0.12397064759280525
92438,12.0,5.0,256.0,64.0,256.0,1.0,24.0,3.0,-2318.09995102522,,713.3564965585799,False,False,0.16852389636907503
215324,20.0,5.0,256.0,64.0,256.0,1.0,24.0,4.0,-2274.06164390454,,704.5259649045578,False,False,0.10949960775981102
155418,16.0,1.0,256.0,64.0,256.0,2.0,24.0,4.0,-2305.72149270572,,612.6513026428631,False,True,0.02306829876585236
326810,32.0,5.0,30.0,224.0,256.0,3.0,16.0,1.0,-2202.88658977025,,602.494561244865,False,False,0.16115087988657747
342187,32.0,2.0,30.0,224.0,256.0,3.0,24.0,4.0,-2238.35179017878,,685.4605787668991,False,False,0.10419150441177276
343707,32.0,10.0,30.0,224.0,256.0,4.0,24.0,1.0,-2581.7001194728,,711.146859859455,False,False,0.037890507360190985
286874,24.0,5.0,30.0,224.0,256.0,2.0,32.0,1.0,-2138.61340662093,,613.7148156547057,False,False,0.08677483287728502
168621,16.0,10.0,30.0,224.0,256.0,5.0,32.0,4.0,-3899.12455084971,,621.722170833604,False,False,0.06253367920636478
248475,24.0,10.0,30.0,224.0,256.0,2.0,8.0,1.0,-1830.11690442757,,569.8957348019225,False,False,0.1487972009453884
259224,24.0,1.0,30.0,224.0,256.0,4.0,12.0,1.0,-2436.02674141715,,660.071992983645,False,False,0.09341956525832021
87192,12.0,1.0,30.0,224.0,256.0,2.0,20.0,1.0,-1450.99806684284,,559.5511476975751,False,False,0.031646074467224186
159384,16.0,1.0,30.0,224.0,256.0,4.0,24.0,1.0,-3108.73932913946,,669.1827566023987,False,False,0.07388992425570719
73387,12.0,2.0,30.0,224.0,256.0,3.0,12.0,4.0,-2662.11468901343,,835.125413168083,False,False,0.14291207015655089
314541,32.0,10.0,30.0,224.0,256.0,5.0,8.0,4.0,-2800.47853787148,,627.4393616401728,False,False,0.10716635064253151
25755,8.0,10.0,30.0,224.0,256.0,2.0,20.0,1.0,-1437.66900217554,,676.4847537354447,False,False,0.07613504537703462
31898,8.0,5.0,30.0,224.0,256.0,1.0,24.0,1.0,-1650.71104605356,,649.028965891985,False,False,0.1619375442148591
142491,16.0,10.0,30.0,224.0,256.0,3.0,16.0,1.0,-1636.34538947567,,703.719416685022,False,False,0.11605812660855945
262318,24.0,20.0,30.0,224.0,256.0,1.0,16.0,4.0,-1794.89911334248,,646.3246300802641,False,False,0.15327036318577383
16538,8.0,5.0,30.0,224.0,256.0,1.0,16.0,1.0,-817.76754040255,,624.7194723316909,False,False,0.16160996197277278
139443,16.0,10.0,50.0,224.0,256.0,1.0,16.0,1.0,-1786.6366081908,,519.2912444800534,False,False,0.15452684658449736
24241,8.0,2.0,50.0,224.0,256.0,1.0,20.0,1.0,-1465.43180737681,,577.1368296184661,False,False,0.18615195699066373
2738,8.0,5.0,50.0,224.0,256.0,2.0,8.0,1.0,-1593.78210018418,,613.8037152685396,False,False,0.30996250865440633
22725,8.0,10.0,50.0,224.0,256.0,5.0,16.0,4.0,-2888.70432080372,,621.3473709627373,False,False,0.3423530315407625
133296,16.0,1.0,50.0,224.0,256.0,2.0,12.0,1.0,-1478.734837576,,645.9854699056525,False,False,0.10533720461012594
217776,20.0,1.0,50.0,224.0,256.0,2.0,24.0,1.0,-2281.23754924432,,589.3938092419345,False,False,0.10637602287747089
316083,32.0,10.0,50.0,224.0,256.0,1.0,12.0,1.0,-2509.42745834354,,533.5890706258087,False,False,0.23024311162705838
62620,12.0,20.0,30.0,224.0,256.0,1.0,8.0,1.0,-840.13210308617,,573.9465746250434,False,False,0.194248860332681
139420,16.0,20.0,30.0,224.0,256.0,1.0,16.0,1.0,-1463.96594023507,,580.5540353911765,False,False,0.1561212511543929
202372,20.0,20.0,10.0,224.0,256.0,2.0,16.0,1.0,-2884.46847506197,,507.05735480114606,False,False,0.164678308598654
250054,24.0,20.0,50.0,224.0,256.0,3.0,8.0,4.0,-2264.09062815725,,501.59091801128864,False,False,0.1399438474891537
277684,24.0,20.0,50.0,224.0,256.0,1.0,24.0,1.0,-1748.58682824993,,484.8839813479342,False,False,0.17752775538496338
19630,8.0,20.0,30.0,224.0,256.0,3.0,16.0,4.0,-1804.45847036979,,503.8125647992813,False,False,0.08212419634411297
348351,32.0,10.0,50.0,224.0,256.0,2.0,32.0,3.0,-2110.10071901205,,495.3099958311892,False,False,0.04577934454845039
345286,32.0,20.0,50.0,224.0,256.0,5.0,24.0,4.0,-2940.9546523472,,467.3762501998545,False,False,0.033259452618454886
227013,20.0,10.0,50.0,224.0,256.0,3.0,32.0,4.0,-2993.15034665537,,444.84255653825414,False,False,0.11119910672964359
409777,48.0,2.0,50.0,224.0,256.0,2.0,32.0,1.0,-2206.50818221869,,440.0101227302416,False,False,0.11809957119231979
419013,48.0,10.0,50.0,224.0,256.0,3.0,48.0,4.0,-4157.84263299914,,439.91091541717844,False,False,0.09996773453002614
399042,48.0,1.0,50.0,224.0,256.0,5.0,20.0,4.0,-3610.26746220894,,428.04139773082466,False,False,0.09008183360392043
412830,48.0,1.0,30.0,224.0,256.0,4.0,32.0,2.0,-3919.23454557786,,398.8192231625509,False,False,0.013500180416241393
352916,32.0,5.0,10.0,224.0,256.0,5.0,32.0,4.0,-5081.52578154496,,381.78232829866465,False,False,0.16477243697380778
70107,12.0,10.0,30.0,192.0,256.0,1.0,12.0,1.0,-1738.2461103434,,369.1411502986905,False,False,0.3485414483427086
194524,20.0,20.0,30.0,192.0,256.0,2.0,12.0,1.0,-2411.43598561587,,431.3054690560935,False,False,0.18387769083216912
211418,20.0,5.0,30.0,192.0,256.0,3.0,20.0,1.0,-2568.40512904661,,426.6572053951185,False,False,0.15630700156503316
25576,8.0,20.0,30.0,192.0,256.0,2.0,20.0,3.0,-1400.91530000265,,414.9054902651079,False,False,0.06831286539364238
34791,8.0,10.0,30.0,192.0,256.0,3.0,24.0,3.0,-2030.14676238536,,464.7499435022055,False,False,0.06863826773547377
282094,24.0,20.0,30.0,192.0,256.0,4.0,24.0,4.0,-3135.6005412936,,382.43773669953754,False,False,0.0750829090712661
70491,12.0,10.0,30.0,256.0,256.0,1.0,12.0,1.0,-1383.98757796161,,352.6312637267098,False,False,0.48893350223596194
133480,16.0,20.0,30.0,256.0,256.0,2.0,12.0,3.0,-1362.02575112142,,448.50232015606275,False,False,0.1092263371889968
265575,24.0,10.0,30.0,256.0,256.0,3.0,16.0,3.0,-2144.14274979393,,478.4494006310919,False,False,0.07595027570165211
88569,12.0,10.0,50.0,192.0,256.0,3.0,20.0,2.0,-2341.8102131692,,386.5769033061823,False,False,0.13056295361448364
274798,24.0,20.0,30.0,256.0,256.0,4.0,20.0,4.0,-2188.13676201041,,386.50284250586355,False,False,0.07593511892338484
226806,20.0,1.0,50.0,192.0,256.0,3.0,32.0,2.0,-3340.89795748541,,354.9800056024643,False,False,0.05758835336828725
