index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
473830,72.0,20.0,50.0,128.0,1024.0,4.0,32.0,4.0,-17320.9914151957,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
385358,48.0,5.0,10.0,256.0,256.0,1.0,16.0,3.0,-3304.0728051641,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
233266,20.0,20.0,256.0,224.0,1024.0,2.0,48.0,2.0,-7013.08714017167,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,True,
473761,72.0,2.0,10.0,128.0,1024.0,4.0,32.0,1.0,-24722.6335453657,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
462812,72.0,5.0,256.0,96.0,256.0,2.0,24.0,4.0,-2863.17931185348,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,True,
86433,12.0,10.0,30.0,96.0,256.0,2.0,20.0,2.0,-1757.59127575954,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
225549,20.0,10.0,30.0,224.0,1024.0,2.0,32.0,4.0,-5788.5543250236,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,True,
81826,12.0,20.0,30.0,96.0,256.0,4.0,16.0,2.0,-2489.36016469034,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
480794,72.0,5.0,30.0,32.0,256.0,4.0,48.0,1.0,-4001.13465539098,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
28439,8.0,50.0,10.0,160.0,256.0,4.0,20.0,4.0,-3597.83694341654,473830//385358//233266//473761//462812//86433//225549//81826//480794//28439//424145//483916//484482//245850//430170//54234//1242//54449//208218//439198//53949//485370//24551//374111//430578//477527//57021//485547//485183//483858//436410//430679//47519//454538//54886//54965//29375//41640//361584//35230//64629//665//476184//8350//284814//38471//479//54864//16415//16223//23903//16031//24095//15839//1435//1246//1437//6142//490175//1438//46919//47303//238175//54192//8734//62686//8542//8925//16413//16221//16222,,False,False,
