index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
72303,12.0,10.0,10.0,32.0,1024.0,3.0,12.0,3.0,-7292.51727229499,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
328232,32.0,5.0,10.0,192.0,1024.0,4.0,16.0,2.0,-12217.432826646,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
167920,16.0,20.0,10.0,96.0,1024.0,5.0,32.0,3.0,-18922.4620989171,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
165264,16.0,1.0,50.0,160.0,1024.0,3.0,32.0,1.0,-8717.66938183705,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
179112,16.0,1.0,256.0,160.0,1024.0,2.0,72.0,1.0,-7881.76570520211,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,True,
422461,48.0,2.0,50.0,32.0,256.0,1.0,72.0,3.0,-2934.54061734458,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
347646,32.0,1.0,30.0,96.0,1024.0,2.0,32.0,2.0,-7146.37931860705,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
96089,12.0,50.0,256.0,160.0,256.0,3.0,24.0,3.0,-2111.65892549714,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,True,
167133,16.0,10.0,256.0,224.0,256.0,4.0,32.0,4.0,-2574.65705208128,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,True,
356189,32.0,50.0,30.0,256.0,256.0,2.0,48.0,1.0,-3696.04943083522,72303//328232//167920//165264//179112//422461//347646//96089//167133//356189//286545//94553//31582//223768//77843//384857//47135//54604//361805//54431//423436//470370//169805//423058//47519//55180//416159//308633//346841//0//400798//37126//362387//72//38667//7769//353373//399629//379415//184794//53952//53837//461//12//47903//96//61709//184584//18317//170974//445325//38475//353165//485279//56543//1247//2189//483917//307661//56904//576//346224//16176//298788//5250//376949//186677//410549//114//430901//252509,,False,False,
