index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
84,2.0,4.0,4.0,4.0,6.0,-0.990777778,,,False,True,
111,2.0,2.0,4.0,4.0,4.0,-0.550722222,,,False,True,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,,False,True,
197,4.0,4.0,4.0,6.0,2.0,-0.543944444,,,False,False,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,,,False,True,
62,4.0,2.0,4.0,8.0,4.0,-0.374241069,,,False,True,
204,4.0,4.0,4.0,4.0,2.0,-0.556930556,,,False,False,
67,4.0,2.0,4.0,4.0,4.0,-0.356944444,,,False,True,
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,-0.0,False,True,0.26910654928859107
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.8246691500798875,False,True,0.1489820875091366
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,0.8947228123908786,False,True,0.030553599519707264
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.8452304499706597,False,True,0.3879012811740201
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.8610366159889221,False,True,2.669366778591054
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.7970159901157965,False,True,0.018395516863867447
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,0.8053237443945022,False,True,0.03961632357534751
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.8123757807680726,False,True,0.08393194622223493
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.8162529007238655,False,True,0.17595162536844738
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.8006820624534945,False,True,0.10781738536753568
