index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
445309,72.0,2.0,50.0,256.0,256.0,5.0,12.0,3.0,-3645.39279260715,,,False,False,
349175,32.0,50.0,10.0,96.0,1024.0,3.0,32.0,4.0,-14798.9788616211,,,False,False,
116433,12.0,10.0,256.0,224.0,256.0,1.0,72.0,2.0,-2416.63230924893,,,False,False,
264644,24.0,5.0,50.0,96.0,256.0,3.0,16.0,4.0,-2504.3950711232,,,False,False,
157209,16.0,10.0,50.0,96.0,1024.0,3.0,24.0,2.0,-6888.79614800426,,,False,False,
12442,8.0,20.0,50.0,32.0,1024.0,4.0,12.0,2.0,-8377.88479361716,,,False,False,
161602,16.0,20.0,30.0,64.0,1024.0,1.0,32.0,2.0,-4884.89662463977,,,False,False,
274929,24.0,10.0,256.0,256.0,1024.0,4.0,20.0,2.0,-5687.41811765117,,,False,True,
85329,12.0,10.0,256.0,160.0,256.0,1.0,20.0,2.0,-1772.11142651081,,,False,False,
392133,48.0,10.0,50.0,96.0,256.0,1.0,20.0,4.0,-2399.34721374734,,,False,False,
214993,20.0,2.0,50.0,256.0,1024.0,5.0,20.0,1.0,-9199.51662507018,,,False,False,
211947,20.0,10.0,256.0,256.0,1024.0,3.0,20.0,1.0,-6105.38066634582,,4006.6861114831136,False,True,0.09696545150215806
114717,12.0,10.0,256.0,192.0,256.0,5.0,48.0,4.0,-5132.87930984827,,4824.439751706825,False,False,0.027297349547555905
134300,16.0,5.0,256.0,128.0,256.0,3.0,12.0,4.0,-1580.58065487315,,4140.222938077948,False,True,0.1224466885912785
132758,16.0,5.0,256.0,128.0,256.0,2.0,12.0,3.0,-2013.3926891566,,4407.708439899305,False,False,0.10800324536470497
37534,8.0,20.0,256.0,128.0,256.0,5.0,24.0,4.0,-2170.13609038829,,4780.43037575233,False,True,0.000627383662168986
314202,32.0,1.0,256.0,160.0,256.0,5.0,8.0,4.0,-2116.19240269534,,4689.442160995742,False,True,0.029048211095546804
314014,32.0,20.0,256.0,128.0,256.0,5.0,8.0,4.0,-2831.17532933139,,4413.137772963624,False,False,0.1545158793148833
356781,32.0,10.0,30.0,96.0,256.0,3.0,48.0,4.0,-3873.40544318235,,4308.085340553271,False,False,0.420658101290523
6619,8.0,2.0,256.0,96.0,256.0,5.0,8.0,4.0,-2701.63239623049,,4134.7628672512465,False,False,0.20541325715318018
362391,32.0,10.0,256.0,256.0,256.0,1.0,72.0,3.0,-2404.56724881383,,4058.195608512457,False,True,0.18048071922803424
47514,8.0,1.0,256.0,256.0,256.0,1.0,48.0,4.0,-2234.16813327143,,4077.71365710115,False,True,0.0634257738039182
55199,8.0,50.0,256.0,256.0,256.0,1.0,72.0,4.0,-1848.43410268715,,4024.969197574459,False,True,0.012713148583238153
362201,32.0,50.0,256.0,224.0,256.0,1.0,72.0,3.0,-1628.16357738565,,4191.687243784395,False,True,0.022490848278360332
425375,48.0,50.0,256.0,256.0,256.0,2.0,72.0,4.0,-3746.25438973021,,4242.322518987798,False,False,0.09302693952329556
47327,8.0,50.0,256.0,224.0,256.0,1.0,48.0,4.0,-1587.32636190856,,4120.226787525602,False,True,0.04826904251418495
78239,12.0,50.0,256.0,256.0,256.0,1.0,16.0,4.0,-1651.45205044589,,4024.5022511292073,False,True,0.014757649817937072
392927,48.0,50.0,256.0,224.0,256.0,1.0,20.0,4.0,-2352.36188185116,,4134.698935692531,False,False,0.06238878134293625
336286,32.0,20.0,256.0,256.0,256.0,4.0,20.0,4.0,-2470.30408091955,,4071.149264332502,False,True,0.03844975758009883
68639,12.0,50.0,256.0,192.0,256.0,5.0,8.0,4.0,-2601.67840448531,,3873.9927058360727,False,True,0.27010367846710054
484895,72.0,50.0,256.0,192.0,256.0,1.0,72.0,4.0,-4279.77331053217,,3714.929417529416,False,False,0.22790903600527723
298651,24.0,2.0,256.0,128.0,256.0,5.0,48.0,4.0,-4838.2341643057,,3630.8679634291875,False,False,0.003986168214419041
1234,8.0,20.0,256.0,224.0,256.0,1.0,8.0,2.0,-1389.96744385746,,3555.469943421872,False,True,0.13053877264782046
375402,48.0,1.0,30.0,128.0,256.0,5.0,8.0,4.0,-3470.90102918384,,3477.520375229713,False,False,0.17446752706373528
369870,48.0,1.0,256.0,224.0,256.0,1.0,8.0,2.0,-1906.9601466732,,3393.89297095089,False,True,0.10043595075448698
477396,72.0,1.0,256.0,224.0,256.0,1.0,48.0,3.0,-3007.68326040086,,3414.8929274522816,False,True,0.05285756264963223
431134,72.0,20.0,256.0,192.0,256.0,1.0,8.0,4.0,-2877.74451017964,,3344.286754971372,False,False,0.3564129655391875
307643,32.0,50.0,50.0,96.0,256.0,1.0,8.0,2.0,-1138.00903547118,,3277.8504633111424,False,False,0.639255189820911
375029,48.0,50.0,50.0,64.0,256.0,5.0,8.0,1.0,-2871.59081841533,,3626.550389273072,False,False,0.8264812826160465
392309,48.0,50.0,50.0,128.0,256.0,1.0,20.0,1.0,-2005.22270462887,,3511.514923066808,False,False,0.48171211964303634
307589,32.0,50.0,10.0,96.0,256.0,1.0,8.0,1.0,-3122.56024808231,,3464.7025808153994,False,False,0.555393598920729
430529,72.0,50.0,50.0,96.0,256.0,1.0,8.0,3.0,-3552.42667338792,,3293.3754439868385,False,False,0.6699334116247444
293813,24.0,50.0,50.0,96.0,256.0,2.0,48.0,1.0,-2416.16741529645,,3230.8509492323437,False,False,0.09251148993811746
