index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,False,
120,4.0,2.0,2.0,8.0,6.0,-0.472138889,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
98,2.0,4.0,2.0,8.0,6.0,-0.451875,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
103,2.0,4.0,4.0,6.0,6.0,-0.725972222,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
149,4.0,2.0,2.0,6.0,4.0,-0.503263889,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,True,
190,2.0,2.0,2.0,4.0,6.0,-0.527102625,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,,False,False,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,189/242/253//58/69/120//33/91/98//40/90/103//17/50/149//104/123/201//40/90/103//32/82/86//110/190/255//7/11/45//21/71/74//59/62/142//157/267/272//25/92/97//3/4/57//29/78/79//179/182/233//128/265/271//13/51/77,0.9568627233390717,False,True,0.32469862925674214
