index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
421966,48.0,20.0,30.0,192.0,1024.0,5.0,48.0,4.0,-21732.9521100172,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
379624,48.0,20.0,30.0,64.0,256.0,3.0,12.0,3.0,-3742.08366462602,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
390365,48.0,50.0,30.0,64.0,256.0,5.0,16.0,1.0,-2805.86137206416,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
477836,72.0,5.0,30.0,32.0,1024.0,2.0,48.0,4.0,-11063.6885323307,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
69322,12.0,20.0,10.0,64.0,256.0,1.0,12.0,2.0,-1555.75077285022,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
426318,48.0,1.0,256.0,160.0,256.0,3.0,72.0,2.0,-3981.98203326849,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,True,
19869,8.0,10.0,256.0,256.0,256.0,3.0,16.0,4.0,-1627.75544871681,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,True,
220117,20.0,2.0,256.0,96.0,256.0,4.0,24.0,3.0,-1909.68438146869,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,True,
425501,48.0,50.0,30.0,32.0,256.0,3.0,72.0,1.0,-3713.42420790246,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
157489,16.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-2942.30779581163,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//7007//77//61224//437645//61253//7176//59994//436703//21405//9105//85917//24476//16797//79772//146378//95694//203220//213969//84676//16973//130637//158108//67661//192196//74186//15819//37323//72652//146015//138453//16223//6621//123743//26590//214//14037//21718//41567//39837//46175//352200//407279//53660//462533//60072//436968//60384//485280//437754//462239//54509//6125//434879//54714//212813//56231//490846//54429//180382//24093,,False,False,
