index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
15375,64.0,2.0,7.0,25.0,-200975.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,,False,True,
11018,64.0,1.0,10.0,15.0,-247995.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,,False,True,
4121,34.0,2.0,9.0,19.0,-171361.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,5.831220768594536e-08,False,True,0.5830240971623479
2,44.0,3.0,16.0,32.0,-229504.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,2.0724030068199517e-05,False,True,0.13789843332593907
3,34.0,3.0,16.0,32.0,-225216.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,1.9903232946643823e-07,False,True,0.04714850726669485
4,24.0,3.0,16.0,32.0,-242112.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,2.315907490531078e-09,False,True,0.037510495810102996
5,14.0,3.0,16.0,32.0,-225216.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,4.1405569422261075e-11,False,True,0.2011462751896299
6,64.0,2.0,16.0,32.0,-256480.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,6.298051797048347e-13,False,True,0.5808014076091957
3267,34.0,2.0,11.0,21.0,-191814.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,3.946316794852138e-12,False,True,0.05647165449187143
4931,34.0,2.0,12.0,16.0,-156048.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,6.809433699902021e-11,False,True,0.3181739241039134
5873,34.0,1.0,8.0,13.0,-157534.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,1.356658985941391e-06,False,True,0.13762002430205642
6941,34.0,3.0,12.0,9.0,-81594.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,3.455734758510496e-05,False,True,0.9981773315326571
8363,34.0,3.0,13.0,4.0,-69476.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,1.7249499080688322,False,False,0.9433744628914251
7445,34.0,3.0,16.0,7.0,-84539.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,25.379871441697222,False,True,0.3462385719606437
8364,24.0,3.0,13.0,4.0,-71748.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,50.635114556780884,False,False,0.8246776332600612
9066,24.0,3.0,6.0,2.0,-51724.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,96.7118683847025,False,False,0.8177712089806989
8575,14.0,1.0,2.0,4.0,-117812.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,274.4286215700913,False,False,0.4975257508635523
7284,24.0,3.0,9.0,8.0,-84488.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,71.44995344796497,False,True,0.5781943127063212
8617,14.0,3.0,15.0,3.0,-66555.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,53.24523273598331,False,False,0.2580614392962526
6295,14.0,3.0,16.0,11.0,-91036.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,49.76417045465621,False,True,0.6701180705919056
8380,44.0,3.0,12.0,4.0,-68300.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,43.267885528897786,False,False,0.03194177892817471
7912,44.0,3.0,6.0,6.0,-58002.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,41.2421706631412,False,True,0.7017488683892225
9154,44.0,3.0,1.0,2.0,-37412.0,2184/15375/17679//5258/11018//4121/9881//0/1//2/13921/16225//3//4/13922/16226//5//6/13923/16227//3267//4931/10691//5873/11633//6941/12701//8363//7445/13205//8364//9066//8575//7284/13044//8617//6295/12055//8380//7912/13672//9154//9153//8757//7425/13185//8579//8864//8868//9170//9443//283/14108/16412//4255/10015//7426/13186//8489//6292/12052//8012/13772//7140/12900//6903/12663//8437//5122/10882//6006/11766//6563/12323//1149//4275/10035//8216//6130/11890//7726/13486//4003/9763//7519/13279//7029/12789//5409/11169//8794//4832/10592//8238//6848/12608//7446/13206//4836/10596//4276/10036//282/14107/16411//7141/12901//8541,495.80565436877833,False,False,0.22920263306457708
