index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
177,4.0,2.0,4.0,8.0,2.0,-0.511388458,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,False,
268,4.0,4.0,2.0,4.0,2.0,-0.752026028,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,False,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,False,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,True,
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,True,
243,2.0,4.0,2.0,2.0,6.0,-2.161041667,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,,False,False,
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,0.075082820338594,False,True,0.5683757336899461
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,0.134852773490399,False,True,0.20893207020291032
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,1.0,False,True,0.13457591747140768
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,0.12409448828710709,False,True,1.2321819669084781
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,106/177/193//117/268/273//87/99/200//167/173/241//54/67/113//32/82/86//131/138/226//87/99/200//180/227/243//39//44/48/151//0/1/2//5/6/64//31/70/136//19/93/105//41/68/102//21/71/74//29/78/79//137/209/215,0.09818957625068904,False,True,0.19854405501719394
