index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
421966,48.0,20.0,30.0,192.0,1024.0,5.0,48.0,4.0,-21732.9521100172,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
379624,48.0,20.0,30.0,64.0,256.0,3.0,12.0,3.0,-3742.08366462602,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
390365,48.0,50.0,30.0,64.0,256.0,5.0,16.0,1.0,-2805.86137206416,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
477836,72.0,5.0,30.0,32.0,1024.0,2.0,48.0,4.0,-11063.6885323307,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
69322,12.0,20.0,10.0,64.0,256.0,1.0,12.0,2.0,-1555.75077285022,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
426318,48.0,1.0,256.0,160.0,256.0,3.0,72.0,2.0,-3981.98203326849,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,True,
19869,8.0,10.0,256.0,256.0,256.0,3.0,16.0,4.0,-1627.75544871681,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,True,
220117,20.0,2.0,256.0,96.0,256.0,4.0,24.0,3.0,-1909.68438146869,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,True,
425501,48.0,50.0,30.0,32.0,256.0,3.0,72.0,1.0,-3713.42420790246,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
157489,16.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-2942.30779581163,421966//379624//390365//477836//69322//426318//19869//220117//425501//157489//368959//6989//16791//77//1349//53832//53//60677//72//73//0//5//1973//59789//430559//124104//432841//38640//428639//247181//376177//191//1926//7661//308616//264//430164//4858//46272//53808//46337//430728//485754//54216//38459//54198//485256//3533//654//437063//852//431501//55170//489845//2754//35199//39048//38490//431117//313434//170178//41140//46515//62872//39828//64404//75//1612//46324//219325//191134,,False,False,
