index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,,,False,True,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,,,False,True,
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
206,2.0,4.0,2.0,6.0,2.0,-0.564430556,,,False,False,
126,2.0,2.0,4.0,4.0,6.0,-0.556583333,,,False,True,
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,,False,True,
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.779213932146313,False,True,0.04369870092619031
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.7508930833562877,False,True,0.8017461081913052
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,,False,True,0.2584904562459325
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.8018070513367689,False,True,0.41915851347340016
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,1.0148636021740916,False,True,0.2177481138242046
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.9953515151849632,False,True,0.38634407539473975
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.9978886563149242,False,True,0.27184877956044673
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.7692989185566363,False,True,0.19834105001026783
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.9274595999592964,False,True,0.2954839421829949
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.8799399069141056,False,True,0.21022236673858388
