index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
270,2.0,4.0,2.0,8.0,2.0,-0.836875,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.0,False,True,0.8426148005117976
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.011437630148169477,False,True,0.9041219649444132
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.009343027891949063,False,True,0.11697965946582894
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.03383887454404339,False,True,0.024370958266818545
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.012736609665353588,False,True,0.5662202001916895
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.01675218665110971,False,True,0.03163630472925376
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.03575465836950758,False,True,0.32784991572724953
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.01366371689289006,False,True,0.3768090711455754
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.022331495968880663,False,True,0.19628832684601175
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.018807467530880154,False,True,0.5310994114606172
