index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,,False,True,
223,2.0,2.0,2.0,2.0,2.0,-1.058027778,,,False,False,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.3783314714288548,False,True,0.16749263479171697
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.2025896554081944,False,True,1.7889158036324022
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.3057976208603709,False,True,0.105320002457639
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.2376789982151814,False,True,0.16271615278350804
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.23374238185714863,False,True,0.14900561838434995
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.2436882000051811,False,True,0.2775724443618718
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.21064703990596712,False,True,0.02039988911702818
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.1762882657945284,False,True,0.03571347651229198
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.17216191821198074,False,True,0.07916889368355662
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.3219459175226661,False,True,0.30804907304636314
