index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,,,False,True,
233,4.0,4.0,2.0,2.0,2.0,-1.0745,,,False,False,
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
79,4.0,4.0,2.0,6.0,6.0,-0.416763889,,,False,True,
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,,False,False,
246,4.0,2.0,4.0,2.0,6.0,-1.744666667,,,False,False,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,,False,False,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.08806088320708923,False,True,0.4693147503963786
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.07329631962441514,False,True,2.1803561569407925
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.046428765576066705,False,True,0.6552632066485004
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.02797545121779649,False,True,0.43635052077814807
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.024642901423904514,False,True,0.009440343143974163
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.015114756342549723,False,True,0.2383431660547108
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.006977768407951787,False,True,0.7108969393760164
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.004941743274908853,False,True,0.08662221425498494
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.0022528449389014114,False,False,0.3847774044318211
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.003189801479077528,False,True,0.4647364459002577
