index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
82,4.0,4.0,2.0,4.0,6.0,-0.523083333,,,False,True,
108,2.0,2.0,2.0,4.0,4.0,-0.457611111,,,False,True,
80,4.0,4.0,4.0,4.0,4.0,-0.691569444,,,False,True,
133,2.0,2.0,4.0,6.0,4.0,-0.483902778,,,False,True,
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,,False,True,
4,4.0,4.0,4.0,8.0,6.0,-0.177944444,,,False,True,
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,,,False,False,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,,False,True,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.01398937870696207,False,True,0.6811159597386756
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.8579616283149926,False,True,0.7484847126296245
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.00235317129655089,False,True,0.6643734280653916
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.006416333299915329,False,True,0.09718569388966092
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.006602629767651298,False,True,0.9283486969866445
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.0038446442900185486,False,True,0.7068384384726426
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.008234652679038454,False,True,0.49065175895111435
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.0034795177955007166,False,True,0.9075876310350278
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.003589101081013083,False,True,0.11053566551258834
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.002822056451662406,False,True,0.2516170027985637
