index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
376915,48.0,2.0,10.0,128.0,256.0,1.0,12.0,4.0,-2648.62960660439,,,False,False,
462802,72.0,20.0,256.0,96.0,256.0,2.0,24.0,2.0,-2943.46354017895,,,False,True,
317117,32.0,50.0,30.0,128.0,1024.0,2.0,12.0,1.0,-7710.31739874053,,,False,False,
279170,24.0,5.0,10.0,224.0,256.0,2.0,24.0,1.0,-2674.91259685076,,,False,False,
77429,12.0,50.0,50.0,128.0,256.0,1.0,16.0,1.0,-1806.34662595331,,,False,False,
195193,20.0,2.0,30.0,32.0,1024.0,3.0,12.0,1.0,-5710.89656762967,,,False,False,
167118,16.0,1.0,256.0,224.0,256.0,4.0,32.0,2.0,-2721.52846320415,,,False,True,
349310,32.0,5.0,50.0,128.0,256.0,3.0,32.0,3.0,-2324.98009167535,,,False,False,
265248,24.0,1.0,10.0,192.0,1024.0,3.0,16.0,1.0,-7509.67407043119,,,False,False,
359555,32.0,50.0,30.0,32.0,1024.0,5.0,48.0,2.0,-15669.7861818514,,,False,False,
217371,20.0,10.0,30.0,160.0,256.0,2.0,24.0,1.0,-1495.60932180172,,,False,False,
54550,8.0,20.0,10.0,160.0,256.0,1.0,72.0,4.0,-2479.90737246881,,702.1842157895209,False,False,0.2943342692718469
300361,24.0,2.0,256.0,160.0,256.0,1.0,72.0,1.0,-2719.29027077611,,602.0134762424257,False,False,0.05255691849410232
434184,72.0,1.0,256.0,192.0,256.0,3.0,8.0,1.0,-3055.47126796382,,571.6026006940638,False,True,0.049344459482103926
165576,16.0,1.0,256.0,224.0,256.0,3.0,32.0,1.0,-3165.3002650451,,512.9299054479878,False,True,0.03590927828442323
226597,20.0,2.0,30.0,160.0,256.0,3.0,32.0,3.0,-3244.46664943355,,660.3661756751187,False,False,0.11187490150250244
260379,24.0,10.0,30.0,160.0,256.0,5.0,12.0,1.0,-2253.13643439031,,694.1325181449486,False,False,0.12043750882830416
85276,12.0,20.0,30.0,160.0,256.0,1.0,20.0,1.0,-1554.38817919019,,762.5541987040367,False,False,0.18117458743328893
338716,32.0,20.0,30.0,160.0,256.0,1.0,24.0,1.0,-1509.17072764901,,792.3449806194335,False,False,0.19967094272919284
284764,24.0,20.0,30.0,128.0,256.0,1.0,32.0,1.0,-1633.14461820245,,737.0876906172041,False,False,0.13507831393191644
215860,20.0,20.0,50.0,160.0,256.0,1.0,24.0,1.0,-1675.71061670769,,796.6553662293753,False,False,0.25940016848822683
86644,12.0,20.0,50.0,128.0,256.0,2.0,20.0,1.0,-1715.76745773906,,772.0536713160018,False,False,0.07528079617431473
228100,20.0,20.0,10.0,160.0,256.0,4.0,32.0,1.0,-3920.95492310527,,651.5167321739474,False,False,0.18850361872590163
261723,24.0,10.0,30.0,128.0,256.0,1.0,16.0,1.0,-1832.76105506754,,657.4687489886051,False,False,0.09569484384703268
344693,32.0,50.0,50.0,128.0,256.0,5.0,24.0,1.0,-2786.60826857715,,599.7898402166503,False,False,0.203469873386732
94683,12.0,10.0,30.0,192.0,256.0,2.0,24.0,1.0,-2032.1577451773,,554.6265788304186,False,False,0.10729203338275477
18869,8.0,50.0,50.0,96.0,256.0,3.0,16.0,1.0,-1742.27962829253,,555.7266198936775,False,False,0.10484138961640242
157108,16.0,20.0,50.0,96.0,256.0,3.0,24.0,1.0,-2078.61735672943,,592.2740991722857,False,False,0.056846549559483706
247709,24.0,50.0,30.0,96.0,256.0,2.0,8.0,1.0,-2064.4381121271,,559.5561431562664,False,False,0.2057259393617271
392098,48.0,20.0,30.0,96.0,256.0,1.0,20.0,2.0,-2822.79763925666,,532.0817757148413,False,False,0.1911822703000171
349684,32.0,20.0,50.0,192.0,256.0,3.0,32.0,1.0,-3324.04301706639,,510.10545626305975,False,False,0.10368845116930372
37469,8.0,50.0,30.0,128.0,256.0,5.0,24.0,1.0,-2080.24318690915,,494.5698981315275,False,False,0.07484474862174516
229915,20.0,2.0,256.0,192.0,256.0,5.0,32.0,4.0,-2607.42888451992,,488.9802377830329,False,True,0.08097102800379058
198389,20.0,50.0,50.0,64.0,256.0,5.0,12.0,1.0,-2644.98589342107,,473.19447924063644,False,False,0.25769233323352814
360670,32.0,20.0,256.0,224.0,256.0,5.0,48.0,4.0,-3731.49860987434,,462.94366667877307,False,True,0.012049080425097993
46503,8.0,10.0,30.0,96.0,256.0,1.0,48.0,3.0,-1399.06617625779,,433.27183141203415,False,False,0.06351674120846801
230804,20.0,5.0,10.0,96.0,256.0,1.0,48.0,4.0,-2471.42745227106,,501.05016451579667,False,False,0.2569449152872978
38830,8.0,20.0,30.0,96.0,256.0,1.0,32.0,4.0,-1521.84223155905,,514.5936685479971,False,False,0.7942863731091128
46493,8.0,50.0,30.0,96.0,256.0,1.0,48.0,1.0,-1769.62623042047,,502.5214642245673,False,False,0.5502878935917285
48070,8.0,20.0,50.0,96.0,256.0,2.0,48.0,4.0,-1690.92291842586,,491.6089949294177,False,False,0.09913919108929223
46709,8.0,50.0,50.0,128.0,256.0,1.0,48.0,1.0,-1817.35123032235,,446.8608703544025,False,False,0.214135960779886
60328,8.0,20.0,30.0,96.0,256.0,5.0,72.0,3.0,-5931.67309897676,,484.0269417704127,False,False,0.08387384010475424
38808,8.0,1.0,30.0,96.0,256.0,1.0,32.0,1.0,-1424.99650919526,,653.6819822047571,False,False,0.4057916170678024
46512,8.0,1.0,50.0,96.0,256.0,1.0,48.0,1.0,-1577.05528529227,,545.9068387103396,False,False,0.09634923627690097
223175,20.0,50.0,50.0,96.0,256.0,1.0,32.0,4.0,-2127.98388429288,,466.58768680472656,False,False,0.7166715904900917
47872,8.0,20.0,50.0,64.0,256.0,2.0,48.0,3.0,-2095.01385404423,,420.71904671899097,False,True,0.020020177869419765
47855,8.0,50.0,30.0,64.0,256.0,2.0,48.0,4.0,-2642.14187758744,,408.40711294478945,False,False,0.1354771519575814
7386,8.0,1.0,256.0,224.0,256.0,5.0,8.0,4.0,-2164.67833379011,,417.3973753468249,False,True,0.4721550821143687
38298,8.0,1.0,256.0,256.0,256.0,5.0,24.0,4.0,-1871.70059730278,,402.6960157051657,False,True,0.019389945302218988
313242,32.0,1.0,256.0,256.0,256.0,4.0,8.0,4.0,-2577.47662503133,,391.11167784999674,False,False,0.14456011877530736
57671,8.0,50.0,50.0,160.0,256.0,3.0,72.0,4.0,-6125.34266457764,,372.1970477516064,False,False,0.1471439838675881
46720,8.0,20.0,50.0,128.0,256.0,1.0,48.0,3.0,-1751.9612861834,,362.45382964553846,False,False,0.07414329384206203
15263,8.0,50.0,256.0,256.0,256.0,5.0,12.0,4.0,-1843.84147716265,,352.811372169639,False,True,0.06952575541489556
7391,8.0,50.0,256.0,224.0,256.0,5.0,8.0,4.0,-2324.73179053598,,390.8316680421085,False,True,0.14945234819998085
7582,8.0,20.0,256.0,256.0,256.0,5.0,8.0,4.0,-2624.0545168715,,384.220392118338,False,False,0.05325472798497346
50904,8.0,1.0,30.0,64.0,256.0,4.0,48.0,1.0,-3584.79839214994,,426.34514683000157,False,False,0.06575876217729285
53663,8.0,50.0,256.0,256.0,256.0,5.0,48.0,4.0,-4169.27304061531,,361.64794371277287,False,True,0.1128303532554156
376217,48.0,50.0,256.0,256.0,256.0,5.0,8.0,3.0,-3026.99037171564,,352.33900423214396,False,False,0.013956795173446158
55366,8.0,20.0,50.0,32.0,256.0,2.0,72.0,4.0,-2598.54042628475,,315.87302545284183,False,False,0.12110277034372194
53658,8.0,1.0,256.0,256.0,256.0,5.0,48.0,4.0,-3380.26968334293,,312.3621142982378,False,True,0.012043559009677263
175157,16.0,50.0,50.0,32.0,256.0,5.0,48.0,1.0,-3768.05529187833,,305.0276124931353,False,False,0.0297095154047242
52894,8.0,20.0,256.0,128.0,256.0,5.0,48.0,4.0,-3926.6176610255,,290.8471675757445,False,True,0.31731169721675667
295351,24.0,2.0,50.0,96.0,256.0,3.0,48.0,2.0,-2700.70502760678,,297.19181855418674,False,True,0.0010191505270930917
40567,8.0,2.0,50.0,128.0,256.0,2.0,32.0,2.0,-2253.65740204686,,295.8044404378354,False,False,0.1052839433265203
15030,8.0,1.0,50.0,224.0,256.0,5.0,12.0,2.0,-2046.61049929874,,284.8538420505772,False,False,0.052363131134928326
7355,8.0,50.0,50.0,224.0,256.0,5.0,8.0,2.0,-2675.35591463321,,281.79909097250265,False,False,0.1364792762571188
484680,72.0,1.0,256.0,160.0,256.0,1.0,72.0,1.0,-3018.33553400178,,273.25944305681196,False,True,0.13559527350587883
51888,8.0,1.0,50.0,224.0,256.0,4.0,48.0,1.0,-3506.79713021441,,288.2097000005487,False,False,0.029779997222473504
52661,8.0,50.0,50.0,96.0,256.0,5.0,48.0,1.0,-3659.94452303197,,262.65863652549046,False,False,0.011360535155659544
322266,32.0,1.0,256.0,224.0,256.0,5.0,12.0,4.0,-2283.96318445863,,260.234478419213,False,True,0.025709165616144586
314399,32.0,50.0,256.0,192.0,256.0,5.0,8.0,4.0,-3082.65259004545,,255.00434730069708,False,False,0.08872971096688609
