index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,False,
162,4.0,4.0,2.0,6.0,2.0,-0.5013195,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,True,
146,2.0,2.0,2.0,6.0,6.0,-0.489805556,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,True,
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,True,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,False,
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,True,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,False,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,,False,False,
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,117/268/273//170/176/249//153/162/218//52/130/146//58/69/120//189/242/253//114/206/219//205/222/259//179/182/233//13/51/77//29/78/79//3/4/57//7/11/45//65/66/158//155/217/221//41/68/102//5/6/64//137/209/215//107/119/197,0.07060551885591508,False,True,0.9428578458243679
