index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,,,False,False,
227,2.0,4.0,2.0,2.0,6.0,-2.084416667,,,False,False,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
120,4.0,2.0,2.0,8.0,6.0,-0.472138889,,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
79,4.0,4.0,2.0,6.0,6.0,-0.416763889,,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.11560816259478243,False,True,0.7592269496781017
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.07136099340589475,False,True,0.21094449617755387
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.05328767225311065,False,True,0.18764717715057191
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.036814782074987264,False,True,0.28599202126756074
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.030646321441166996,False,True,0.12829641253354013
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.026218392873995397,False,True,0.17714723492404275
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.02055801581078464,False,True,0.4066211182583427
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.010826706836557906,False,True,0.18317754805318756
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.005918956791547231,False,True,0.6564191738944651
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,1.0,False,True,0.059708467775147815
