index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
260,2.0,2.0,4.0,4.0,2.0,-0.681861111,,,False,False,
149,4.0,2.0,2.0,6.0,4.0,-0.503263889,,,False,True,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,,,False,False,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
84,2.0,4.0,4.0,4.0,6.0,-0.990777778,,,False,True,
42,2.0,2.0,4.0,4.0,6.0,-0.343127194,,,False,True,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,0.019341406533323734,False,True,0.14504044224058438
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,0.021231364121136652,False,True,0.41182683282189325
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.024516264555188357,False,True,0.1673381940051541
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,0.02563469982449553,False,True,0.03069949220430684
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.04425126577540564
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.00251780929204648
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.04358643863009677,False,True,0.06541940582452577
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.03241202794086696,False,True,0.05598176874691081
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.02622417877262076,False,True,0.05291413109056887
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,,0.027602598062498068,False,True,0.262848507019946
