index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
248,2.0,4.0,4.0,2.0,2.0,-1.079555556,,,False,False,
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,,False,True,
233,4.0,4.0,2.0,2.0,2.0,-1.0745,,,False,False,
154,4.0,4.0,4.0,2.0,6.0,-2.677372167,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
255,2.0,2.0,2.0,4.0,6.0,-0.638375,,,False,False,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.03740187530415894,False,True,0.3825789823525362
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.04162148143385785,False,True,0.939046602037916
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.08766337422292497,False,True,0.39542102406080715
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,0.039440544845765736,False,True,0.3771595021995742
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.0304747763422762,False,True,0.5056757731527548
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.07434673536285615,False,True,0.1192136847978219
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.058961054104386366,False,True,0.4817395225010392
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.030383622121754366,False,True,0.13351351985449286
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.12954330113727772,False,True,0.19977063758510097
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.044712777312561146,False,True,0.6254317093312892
