index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
132,4.0,2.0,2.0,4.0,2.0,-0.474599083,,,False,True,
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,,False,True,
94,2.0,4.0,2.0,6.0,6.0,-0.453180556,,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,,False,True,
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,,,False,True,
57,4.0,4.0,4.0,8.0,6.0,-0.411472222,,,False,True,
273,4.0,4.0,2.0,4.0,2.0,-0.848291667,,,False,False,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,,,False,True,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,-0.0,False,True,0.16582882192887102
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,-0.0,False,True,4.097466132978732
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-0.0,False,True,4.226364257468198
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.015594151739989959,False,True,0.2147964837400309
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.005191896727026413,False,False,0.3402243858265818
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,-0.0,False,True,2.065485855546363
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.01528795865393201,False,True,0.20751078978335852
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,-0.0,False,True,1.1466865773929378
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.06341567255117364
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.00022459245157013807,False,True,0.5156240431466809
