index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
376915,48.0,2.0,10.0,128.0,256.0,1.0,12.0,4.0,-2648.62960660439,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
462802,72.0,20.0,256.0,96.0,256.0,2.0,24.0,2.0,-2943.46354017895,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,True,
317117,32.0,50.0,30.0,128.0,1024.0,2.0,12.0,1.0,-7710.31739874053,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
279170,24.0,5.0,10.0,224.0,256.0,2.0,24.0,1.0,-2674.91259685076,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
77429,12.0,50.0,50.0,128.0,256.0,1.0,16.0,1.0,-1806.34662595331,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
195193,20.0,2.0,30.0,32.0,1024.0,3.0,12.0,1.0,-5710.89656762967,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
167118,16.0,1.0,256.0,224.0,256.0,4.0,32.0,2.0,-2721.52846320415,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,True,
349310,32.0,5.0,50.0,128.0,256.0,3.0,32.0,3.0,-2324.98009167535,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
265248,24.0,1.0,10.0,192.0,1024.0,3.0,16.0,1.0,-7509.67407043119,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
359555,32.0,50.0,30.0,32.0,1024.0,5.0,48.0,2.0,-15669.7861818514,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
217371,20.0,10.0,30.0,160.0,256.0,2.0,24.0,1.0,-1495.60932180172,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,,False,False,
54532,8.0,20.0,10.0,160.0,256.0,1.0,72.0,1.0,-1995.29450745557,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,741.0973682892076,False,False,0.2766750201647446
53241,8.0,10.0,50.0,192.0,256.0,5.0,48.0,2.0,-4642.71796201643,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,652.6602638940597,False,False,0.04832492440294934
38979,8.0,10.0,10.0,128.0,256.0,1.0,32.0,1.0,-1249.10245685118,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,763.7874317808191,False,False,0.13840624385529282
347768,32.0,5.0,50.0,128.0,256.0,2.0,32.0,2.0,-1745.22086117025,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,509.49409602288824,False,True,0.005338753085426391
277107,24.0,10.0,50.0,128.0,256.0,1.0,24.0,1.0,-1624.17586985935,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,669.0506738250372,False,False,0.1588858467073356
284764,24.0,20.0,30.0,128.0,256.0,1.0,32.0,1.0,-1633.14461820245,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,914.5254370834493,False,False,0.16613990389359448
338520,32.0,1.0,30.0,128.0,256.0,1.0,24.0,1.0,-1336.0198348973,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,811.5146451749084,False,False,0.10698348065617808
16132,8.0,20.0,10.0,160.0,256.0,1.0,16.0,1.0,-1859.28017816427,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,748.6241038089363,False,False,0.20483173277586744
354049,32.0,2.0,10.0,160.0,256.0,1.0,48.0,1.0,-2224.41338768489,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,766.2451036411783,False,False,0.17144920017359033
38981,8.0,50.0,10.0,128.0,256.0,1.0,32.0,1.0,-1629.46636533657,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,666.7337792042517,False,False,0.3272424951725672
580,8.0,20.0,10.0,128.0,256.0,1.0,8.0,1.0,-1207.03012462946,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,680.0627974520874,False,False,0.3725271567080764
23440,8.0,20.0,10.0,96.0,256.0,1.0,20.0,3.0,-1262.86007600402,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,644.7558244899817,False,False,0.25695864820407477
61829,12.0,50.0,10.0,96.0,256.0,1.0,8.0,1.0,-3047.15196209566,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,694.5404552098739,False,False,0.4244900121915951
46476,8.0,1.0,10.0,96.0,256.0,1.0,48.0,3.0,-1817.14863294421,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,659.901766962385,False,False,0.20416380632746942
307997,32.0,50.0,30.0,160.0,256.0,1.0,8.0,1.0,-1931.22855897371,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,599.1652658002369,False,False,0.3275379328346955
369456,48.0,1.0,50.0,160.0,256.0,1.0,8.0,1.0,-2139.51001788015,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,594.1645347782187,False,False,0.6784138302610497
300144,24.0,1.0,50.0,128.0,256.0,1.0,72.0,1.0,-1413.96516178128,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,562.2771306220135,False,False,0.259866676428393
61650,12.0,1.0,10.0,64.0,256.0,1.0,8.0,4.0,-2956.82704259578,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,563.7539500747007,False,False,0.4036275634905066
169560,16.0,1.0,30.0,128.0,256.0,1.0,48.0,1.0,-1512.40497411345,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,542.1489092136043,False,False,0.11735311906836461
353712,32.0,1.0,50.0,96.0,256.0,1.0,48.0,1.0,-1824.58943963977,376915//462802//317117//279170//77429//195193//167118//349310//265248//359555//217371//54532//53241//38979//347768//277107//284764//338520//16132//354049//38981//580//23440//61829//46476//307997//369456//300144//61650//169560//353712//54365//423002//54196//422645//15768//483834//486431//53850//3149//2003//12552//170777//855//62297//46750//53075//2194//54234//435536//430157//431429//6318//1439//431519//1055//353946//55199//484667//489023//483912//491495//483900//2970//423839//369503//55124//4416//478320//47667//55198,579.3041403834953,False,False,0.12066201018251922
