index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
136,4.0,2.0,4.0,6.0,6.0,-0.483944444,,,False,True,
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
266,2.0,4.0,2.0,8.0,2.0,-0.745151792,,,False,False,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,,,False,True,
181,2.0,4.0,2.0,2.0,2.0,-0.816021472,,,False,False,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,,False,True,
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.12415686786750167,False,True,0.5838527748704702
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.9699101397475169,False,True,0.026371627651901704
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.8827504576333989,False,True,4.083053519798389
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,1.0,False,True,0.12916753282523183
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,0.7831036860237228,False,False,0.6514874867417612
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.8471150615503986,False,True,0.1612550433969655
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.790542186672892,False,True,0.8529379795767387
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.7317392079712625,False,True,0.2901198131127287
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.7696425349278762,False,True,0.19691658306220522
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.8852441355475758,False,False,0.543868849166427
