index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
177,4.0,2.0,4.0,8.0,2.0,-0.511388458,,,False,False,
268,4.0,4.0,2.0,4.0,2.0,-0.752026028,,,False,False,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,,,False,False,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,,,False,True,
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,,,False,True,
243,2.0,4.0,2.0,2.0,6.0,-2.161041667,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.764586377114979,False,True,0.29783384208598485
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,1.0,False,True,0.6888009630991935
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.9761082468674707,False,True,0.6934909315603299
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9878782876361034,False,True,0.4320531466400568
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.9892490367026183,False,True,0.3930431042455139
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.9531309456106154,False,True,0.37690970325176865
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.9460433012848616,False,True,0.4010862381680721
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.9265351006334304,False,True,0.08312155229446208
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.9320931688459448,False,True,0.08273151721437524
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,0.9210485287100862,False,False,0.2587317361659985
