index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
6606,24.0,2.0,15.0,10.0,-120830.0,,,False,True,
6901,14.0,1.0,15.0,9.0,-165564.0,,,False,False,
8836,44.0,2.0,3.0,3.0,-65580.0,,,False,False,
0,64.0,3.0,16.0,32.0,-274336.0,,-0.0,False,True,6.319432588036657
9082,44.0,3.0,5.0,2.0,-48802.0,,45181.016137308616,False,False,0.31089053711029657
9183,54.0,1.0,16.0,1.0,-137627.0,,88208.06296512387,False,False,0.9650788813673838
9299,34.0,3.0,9.0,1.0,-55996.0,,76725.02435531125,False,False,0.7392870119622693
5470,44.0,2.0,14.0,14.0,-145404.0,,55591.987780681375,False,True,0.8701010711558294
9452,64.0,1.0,1.0,1.0,-105985.0,,31279.841823584953,False,False,0.9786233955344842
273,34.0,3.0,1.0,32.0,-232736.0,,37701.81379614824,False,True,0.35277465767933586
9173,34.0,3.0,16.0,1.0,-67187.0,,4629.002319923515,False,False,0.9581235770366862
2,44.0,3.0,16.0,32.0,-229504.0,,-0.0,False,True,9.442871622432634
3,34.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,2.82887800869563
6,64.0,2.0,16.0,32.0,-256480.0,,-0.0,False,True,9.852507895013234
5414,64.0,2.0,1.0,15.0,-135615.0,,26464.485472972185,False,True,0.09442630479108283
5,14.0,3.0,16.0,32.0,-225216.0,,20905.70718077317,False,True,1.3110934297748709
9403,14.0,1.0,4.0,1.0,-118067.0,,3249.577521946776,False,False,0.9782271515519945
3985,14.0,1.0,1.0,20.0,-238700.0,,940.2044601798407,False,True,0.11116616346851982
7,54.0,2.0,16.0,32.0,-262176.0,,-0.0,False,True,3.8785383945211436
8,44.0,2.0,16.0,32.0,-308416.0,,-0.0,False,True,3.2217391617310818
8506,44.0,3.0,5.0,4.0,-51524.0,,75091.07087394112,False,True,0.654459212927798
7990,44.0,2.0,2.0,6.0,-64548.0,,57560.655491358804,False,True,0.5246431139021243
7108,44.0,2.0,3.0,9.0,-94428.0,,66462.80249416886,False,True,0.06284045235367901
8795,34.0,3.0,5.0,3.0,-53262.0,,66395.34526535112,False,False,0.21119733666213453
7913,34.0,3.0,6.0,6.0,-59238.0,,78968.18927532036,False,True,0.005302453622769758
7991,34.0,2.0,2.0,6.0,-70140.0,,82480.41469860435,False,True,0.003916983067493863
