index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
231,19.0,0.2,-9311805.0,,,False,False,
98,11.0,0.2,-10412446.0,,,False,False,
680,6.0,4.0,-1410162.0,,,False,False,
314,24.0,0.2,-8312232.0,,5527.175149796531,False,False,0.7476572167435261
562,20.0,0.7,-4132180.0,,21.290465321791753,False,False,0.567183695259504
604,24.0,0.7,-4437600.0,,2060.508767810268,False,True,0.8718767752736306
625,26.0,0.7,-4426656.0,,2134.234052019312,False,True,0.2749232918711177
583,22.0,0.7,-4142446.0,,1966.0257194202459,False,True,0.03826479247034224
0,3.0,0.2,-6782883.0,,0.0,False,False,0.20014648571772703
10,4.0,0.2,-8015384.0,,0.0,False,False,0.020621592565192574
20,5.0,0.2,-9436605.0,,0.0,False,False,0.017650697725017414
35,6.0,0.2,-9471234.0,,0.0,False,False,0.07552439139973904
40,7.0,0.2,-10276763.0,,0.0,False,False,0.03511481040285163
63,8.0,0.2,-9751200.0,,0.0,False,False,0.1199596893670367
65,9.0,0.2,-10237491.0,,0.0,False,False,0.057672213173830304
84,10.0,0.2,-10254350.0,,0.0,False,False,0.03742577702962639
115,12.0,0.2,-10371108.0,,0.0,False,False,0.037616621769046156
120,13.0,0.2,-8398923.0,,0.0,False,False,0.14749021760763148
150,15.0,0.2,-7718760.0,,0.0,False,False,0.0952538297812551
173,16.0,0.2,-9021200.0,,0.0,False,False,0.12905888911617217
175,17.0,0.2,-9910167.0,,0.0,False,False,0.23028667545272394
213,18.0,0.2,-9415458.0,,0.0,False,False,0.18614079148662427
243,20.0,0.2,-9209900.0,,0.0,False,False,0.1535139526032702
249,21.0,0.2,-9138129.0,,0.0,False,False,0.0930655062878858
281,22.0,0.2,-8355358.0,,0.0,False,False,0.07181475255998443
289,23.0,0.2,-9440672.0,,0.0,False,False,0.015536105074310174
329,3.0,0.9,-3937797.0,,0.0,False,False,0.5948919267205948
339,4.0,0.9,-2195600.0,,0.0,False,False,1.6982072014312357
541,18.0,0.7,-5813136.0,,11.811591302443276,False,False,0.5350916502578303
349,5.0,0.9,-2514650.0,,0.0,False,False,1.0931534932931724
359,6.0,0.9,-2607030.0,,0.0,False,False,0.8689625814462117
515,16.0,0.7,-4027792.0,,84.01092431557176,False,False,0.3189169575390096
666,5.0,4.0,-1272145.0,,75.41057767145108,False,False,0.21652580716481473
