index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
474616,72.0,20.0,256.0,256.0,1024.0,4.0,32.0,3.0,-12612.0387013543,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,True,
43339,8.0,2.0,30.0,64.0,1024.0,4.0,32.0,4.0,-10009.9478822553,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
21557,8.0,50.0,50.0,32.0,256.0,5.0,16.0,1.0,-2406.46836069638,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
265301,24.0,50.0,50.0,192.0,1024.0,3.0,16.0,1.0,-4743.5655600702,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
168043,16.0,2.0,30.0,128.0,256.0,5.0,32.0,4.0,-3342.14451349082,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
435465,72.0,10.0,10.0,160.0,256.0,4.0,8.0,2.0,-7776.94855867538,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
64819,12.0,2.0,10.0,64.0,1024.0,3.0,8.0,4.0,-10332.6070292238,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
460487,72.0,50.0,50.0,224.0,256.0,5.0,20.0,4.0,-4758.15315493297,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
105625,12.0,2.0,30.0,224.0,256.0,4.0,32.0,1.0,-2530.24958209642,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
168917,16.0,50.0,50.0,256.0,1024.0,5.0,32.0,1.0,-14348.3866512,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
126176,16.0,5.0,30.0,64.0,256.0,3.0,8.0,2.0,-2656.33183736596,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,,False,False,
102566,12.0,5.0,30.0,224.0,256.0,2.0,32.0,3.0,-1669.26525781664,474616//43339//21557//265301//168043//435465//64819//460487//105625//168917//126176//102566//108718//101062//165573//345453//54193//54405//353521//115584//46514//27845//52658//299954//292278//36526//47302//115630//107949//54208//47303//47111//238318//353518//230663//47098//39622//101037//231622//85703//46342//56518//46300//48838//117177//115629//233709//230853//292102//299937//293804//55522//48052//353734//353733//231413//361414//47858//41715//57074//42677//346822//364251//47299//349114//294595//188615//50168//235420//51096//295151,5919.498630863353,False,False,0.05625416646251655
