index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10265,34.0,1.0,4.0,18.0,-229734.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,,False,True,
2965,54.0,1.0,12.0,22.0,-321420.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,,False,True,
2997,34.0,2.0,10.0,22.0,-187220.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,,False,True,
3303,34.0,2.0,9.0,21.0,-185304.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,0.06352794287887256,False,True,0.06650780868154385
4614,24.0,1.0,14.0,17.0,-273598.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,0.16178266740714112,False,True,0.9685218916601392
243,34.0,2.0,3.0,32.0,-275712.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,0.014339478425438637,False,True,0.7906438370522705
8869,14.0,3.0,1.0,3.0,-41451.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,0.0008884479032417004,False,True,0.13265997151728337
9115,14.0,1.0,4.0,2.0,-120288.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,344.59287761816927,False,False,0.7398702271632422
8293,14.0,3.0,1.0,5.0,-51000.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,418.5280098942389,False,True,0.627841733996653
8862,24.0,1.0,2.0,3.0,-115557.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,86.869508165323,False,False,0.7138754690600767
4837,14.0,3.0,1.0,17.0,-122774.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,30.7970212366117,False,True,1.076127163627797
167,14.0,3.0,7.0,32.0,-235936.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,26.322189079517596,False,True,0.502191624553373
8750,64.0,1.0,8.0,3.0,-126696.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,15.240813562999096,False,False,0.7224597272608704
8805,54.0,1.0,5.0,3.0,-119934.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,21.90814021488049,False,False,0.7114115761960896
8722,44.0,3.0,9.0,3.0,-61698.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9115//8293//8862//4837/10597//167//8750//8805//8722//9358//9226//9119//7733/13493//9171//7156/12916//9443//9154//8008/13768//8291//6290/12050//9174//12/13927/16231//6867/12627//9440//7712/13472//7713/13473//5990/11750//6871/12631//7571/13331//5991/11751//6742/12502//8012/13772//6434/12194//2868/15831/18135//7140/12900//7572/13332//7158/12918//6727/12487//271/14100/16404//7029/12789//11//5435/11195//8580//8236//15//3446/16217/18521//7426/13186//1426/14870/17174//2003//8238//7591/13351//4570/10330//8577//3975/9735//270/14099/16403//4285/10045//7519/13279,23.821879417555966,False,False,0.7242451619536581
