index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,,,False,True,
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,,False,True,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,,False,True,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,,,False,True,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.3399508383952024
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,1.0,False,True,0.0825291112287952
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.9830634908959511,False,True,0.6387884093693549
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9985743413895618,False,True,0.4526470217736779
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.9475813636215457,False,True,0.04460859293449579
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.8980812192582686,False,True,0.2828554648152402
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.8884744559108646,False,True,0.4921070358020791
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.9638439856438696,False,True,0.16920626313397305
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.970472000309451,False,True,0.03895776026381657
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.8846498339123277,False,True,0.1545619693303467
