index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,,,False,True,
239,2.0,4.0,4.0,2.0,6.0,-2.643055556,,,False,False,
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,,False,True,
96,2.0,4.0,2.0,4.0,6.0,-0.516527778,,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,,,False,True,
165,4.0,4.0,2.0,2.0,6.0,-1.700916667,,,False,True,
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,,,False,False,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.14082944132220893,False,True,0.26348528509617647
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.14126011793517318,False,True,0.41496869117387697
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.1420572599794827,False,True,0.5882892380207932
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.14348793863551,False,True,0.42327006749932816
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.1317340680096254,False,True,0.5386978682788833
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.1531586743000236,False,True,0.2573064307701863
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.13771813186306678,False,True,0.16407182741956422
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.1429133590930217,False,True,0.47811159347673843
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.12041632166781567,False,True,0.08284346407293883
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.10250209164473542,False,True,0.004272820406212192
