index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
169775,16.0,50.0,30.0,160.0,256.0,1.0,48.0,4.0,-1674.22762917615,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
257523,24.0,10.0,50.0,192.0,256.0,3.0,12.0,1.0,-2344.05643122769,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
233028,20.0,1.0,30.0,192.0,1024.0,2.0,48.0,3.0,-8820.22199232992,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
263157,24.0,10.0,10.0,96.0,1024.0,2.0,16.0,4.0,-6253.34300430612,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
16000,8.0,20.0,50.0,128.0,256.0,1.0,16.0,3.0,-1440.01455577047,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
152742,16.0,1.0,10.0,128.0,1024.0,5.0,20.0,2.0,-12712.3474717164,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
460834,72.0,20.0,30.0,32.0,256.0,1.0,24.0,2.0,-2580.36259854518,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
385906,48.0,20.0,256.0,64.0,1024.0,2.0,16.0,2.0,-5929.06292113085,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,True,
287002,24.0,20.0,50.0,224.0,1024.0,2.0,32.0,2.0,-6593.96345267572,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
277221,24.0,10.0,50.0,128.0,1024.0,1.0,24.0,4.0,-4382.32499075041,169775//257523//233028//263157//16000//152742//460834//385906//287002//277221//351284//53927//55176//55177//23679//637//260216//66652//139077//42292//215837//39173//346373//108292//103919//39023//62279//308021//6941//154421//222618//322536//490578//490134//129096//436439//206856//485244//56658//268866//54000//57791//80316//121397//249294//47880//49800//194922//31890//49026//56663//417618//7362//451848//2897//423624//483888//436878//422472//430128//193805//38477//373709//371789//3340//293645//533//433032//54810//484680//484296,,False,False,
