index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
5935,14.0,3.0,4.0,13.0,-90363.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,,False,True,
3652,24.0,1.0,6.0,20.0,-250780.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,,False,True,
12450,24.0,3.0,10.0,10.0,-87480.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,,False,True,
5,14.0,3.0,16.0,32.0,-225216.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,319.0623495497852,False,True,1.117710375926837
6402,24.0,3.0,10.0,11.0,-94930.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,90.74855536012927,False,True,0.04037183967063703
0,64.0,3.0,16.0,32.0,-274336.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,1.0,False,True,4.801076589522363
7573,14.0,3.0,9.0,7.0,-65611.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,1315.5561691822388,False,True,0.0009422383092008342
8581,14.0,3.0,1.0,4.0,-42604.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,835.75297239896,False,True,0.42349521547552604
9156,24.0,3.0,1.0,2.0,-38078.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,438.76791730361913,False,False,0.4129940206197222
9065,34.0,3.0,6.0,2.0,-52208.0,5935/11695//3652/3894/9654//6690/12450//5//6402/12162//0/1//7573/13333//8581//9156//9065//8596//8885//8865//8864//8972//9448//6560/12320//9187//6850/12610//7569/13329//8867//7154/12914//7716/13476//6293/12053//2/13921/16225//5719/11479//7443/13203//3439/16212/18516//282/14107/16411//6849/12609//5428/11188//8198//8182//7158/12918//3//1712/15061/17365//6865/12625//4/13922/16226//8833//7355/13115//275//9157//8505//8490//5246/11006//4275/10035//7805/13565//5699/11459//4744/10504//273//4675/10435//3459/3701/9461//7715/13475//3982/9742//6706/12466//5555/11315//5301/11061//8578//4544/10304//8812//7262/13022//6/13923/16227//8000/13760,321.7384359513915,False,False,0.3911264199703934
