index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
15742,24.0,1.0,9.0,23.0,-303370.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,,False,True,
9445,14.0,3.0,1.0,1.0,-36791.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,,False,False,
15575,64.0,3.0,6.0,24.0,-151176.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,,False,True,
1896,64.0,2.0,7.0,26.0,-203112.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,448.8692914357267,False,True,0.8884652529982628
4796,64.0,3.0,3.0,17.0,-114954.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,198.75064107424222,False,True,1.2722875386467134
12,64.0,1.0,16.0,32.0,-505088.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,112.0141576189949,False,True,0.8915049045398308
3969,54.0,3.0,1.0,20.0,-139080.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,1044.452382561415,False,True,0.1592062997924625
7677,54.0,3.0,3.0,7.0,-61334.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,550.8561846853855,False,True,0.6904119607294888
7533,54.0,3.0,11.0,7.0,-72247.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,2015.8415158582723,False,True,0.18857124684126936
8272,44.0,3.0,2.0,5.0,-53595.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,2128.3275640202282,False,True,0.5791697503170246
8416,44.0,3.0,10.0,4.0,-62416.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,2261.0064908414665,False,True,0.5151931669112203
0,64.0,3.0,16.0,32.0,-274336.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,1.0,False,True,0.11433012475820227
7966,44.0,3.0,3.0,6.0,-54402.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,2762.6716619550043,False,True,0.07777329478591062
7714,44.0,3.0,1.0,7.0,-66164.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,3271.1552957177355,False,True,0.08137399917082092
7996,44.0,1.0,2.0,6.0,-111840.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,3494.7383992942036,False,False,0.753949147742486
7335,54.0,3.0,6.0,8.0,-64608.0,2734/15742/18046//9445//2484/15575/17879//1896/15183/17487//4796/10556//12/13927/16231//3969/9729//7677/13437//7533/13293//8272//8416//0/1//7966/13726//7714/13474//7996/13756//7335/13095//6795/12555//7894/13654//7264/13024//6760/12520//6399/12159//8181//5986/11746//2/13921/16225//8794//5536/11296//7750/13510//8811//8583//7334/13094//6920/12680//7731/13491//7355/13115//7265/13025//5879/11639//6275/12035//3//6293/12053//4829/10589//7427/13187//7428/13188//7626/13386//6853/12613//7339/13099//7987/13747//8562//8221//7807/13567//7482/13242//6295/12055//8436//8300//8796//8327//8867//8795//275//8691//284/14109/16413//8702//4/13922/16226//8036/13796//4849/10609,3112.7427472846994,False,True,0.16931482519202007
