index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
154,4.0,4.0,4.0,2.0,6.0,-2.677372167,,,False,True,
174,2.0,2.0,2.0,2.0,4.0,-1.632116264,,,False,False,
42,2.0,2.0,4.0,4.0,6.0,-0.343127194,,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.9083878820640401,False,True,0.016928807305884995
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,1.1597113474283531,False,True,0.185289937739327
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,1.4040990654358048,False,True,1.2288382353860137
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,1.600073047049975,False,True,0.1634711254868584
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,1.5815142498310855,False,True,0.3579136989366168
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,1.4964334551957088,False,True,0.5828745411810358
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,1.3992921311658222,False,True,0.586903031968546
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,1.2451551344997336,False,True,0.1475234798801829
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,1.134996525989877,False,True,0.4655927139454798
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,,1.0967720560560594,False,True,0.1486083964601052
