index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
6606,24.0,2.0,15.0,10.0,-120830.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,,False,True,
6901,14.0,1.0,15.0,9.0,-165564.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,,False,False,
8836,44.0,2.0,3.0,3.0,-65580.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,,False,False,
7936,44.0,2.0,5.0,6.0,-72582.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,4.395411824176053,False,True,0.4018103865054482
8288,64.0,3.0,1.0,5.0,-49665.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.9681673088368264,False,True,0.49587202046294165
7742,64.0,1.0,16.0,6.0,-158094.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.9843679355652662,False,False,0.4075422960584829
8577,54.0,3.0,1.0,4.0,-41504.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.9491467731704235,False,True,0.4675918039513608
242,44.0,2.0,3.0,32.0,-266656.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.8613367837764112,False,True,0.9354842194147962
8884,44.0,3.0,16.0,2.0,-68978.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.947770815272755,False,False,0.8177746553130538
9156,24.0,3.0,1.0,2.0,-38078.0,6606/12366//6901/12661//8836//7936/13696//8288//7742/13502//8577//242/14081/16385//8884//9156//9155//9257//6852/12612//9157//5708/11468//9446//8721//292/14114/16418//7427/13187//9403//7717/13477//9441//288/14111/16415//7156/12916//4261/10021//9062//6562/12322//5501/11261//8307//6453/12213//6561/12321//2885//4835/10595//4672/10432//7622/13382//2/13921/16225//1086/14643/16947//8290//6915/12675//8298//8235//6869/12629//293//8900//7643/13403//3972/9732//6744/12504//4674/10434//9154//7552/13312//279//4167/9927//4382/10142//6457/12217//7950/13710//4834/10594//8126/13886//6472/12232//1765/15096/17400//6521/12281//8543//7247/13007//6577/12337,0.9483191494716382,False,False,0.192082152816792
