index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
159,2.0,2.0,2.0,8.0,4.0,-0.50775,,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,,False,True,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,,,False,True,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,,,False,True,
216,2.0,4.0,4.0,6.0,2.0,-0.571856903,,,False,False,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.9328437792027945,False,True,0.4946648045243573
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,,-0.0,False,True,0.06266304391274248
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,-0.0,False,False,0.3181400541067267
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.380232947527331,False,True,0.0338889752408159
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.3522478626107973,False,True,0.5397073004463523
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,0.33627660885920385,False,True,0.025747836307576273
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.23226197297059176,False,True,0.030249207083525367
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.19537010618797462,False,True,0.059260402205578135
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.2073594806391598,False,True,0.15299006764594153
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.15091074216199063,False,True,0.2353669961134974
