index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
123,4.0,2.0,2.0,6.0,2.0,-0.461257611,,,False,True,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,,,False,True,
188,2.0,2.0,4.0,4.0,2.0,-0.537317903,,,False,False,
236,4.0,2.0,4.0,2.0,2.0,-1.192458333,,,False,False,
93,2.0,4.0,2.0,8.0,4.0,-0.449402778,,,False,True,
194,4.0,2.0,2.0,4.0,6.0,-0.529667778,,,False,False,
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.11709744279982748,False,True,0.6922728070075589
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.9807349113411195,False,True,0.22249324613876417
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.9864192094150477,False,True,0.25343671174670906
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9741118712152356,False,True,0.8597768057327291
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.964149281101746,False,True,0.4200911933938836
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.9995420354366249,False,True,0.8022234652226458
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.9561904461176902,False,True,0.0683478263730607
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.9299832840077591,False,True,0.05459812933887214
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.9076690150163058,False,True,0.7955986404237503
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.9300149776358994,False,True,0.017751506741958644
