index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
221,2.0,4.0,4.0,4.0,2.0,-0.581986111,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,False,
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
166,2.0,4.0,4.0,2.0,2.0,-0.686595319,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
251,4.0,2.0,2.0,4.0,6.0,-0.624513889,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,False,
132,4.0,2.0,2.0,4.0,2.0,-0.474599083,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,True,
263,2.0,2.0,4.0,8.0,6.0,-0.730130069,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,,False,False,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,0.008114470616443811,False,True,2.8225545677488006
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,0.14291153397406237,False,False,0.8441806659834261
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,0.10199088725207207,False,True,1.2169091310265838
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,0.10235952981290253,False,False,1.2696059468416576
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,155/217/221//33/91/98//25/92/97//60/118/140//25/92/97//166/237/248//56/194/251//109/132/187//47/143/263//139/154/245//73/274/275//40/90/103//208/266/270//31/70/136//152/188/260//41/68/102//21/71/74//18/34/76//44/48/151,0.060815150369455284,False,True,0.1857770049773086
